Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6049c7bc34a5773a_1054_uff_E=125.61,-4.5,32.457,31.739
6049c7bc34a5773a_1057_uff_E=62.72,-5.3,0.0,0.0
6049c7bc34a5773a_1057_uff_E=62.72,-5.2,2.811,0.821
6049c7bc34a5773a_1057_uff_E=62.72,-4.9,2.951,2.315
6049c7bc34a5773a_1057_uff_E=62.72,-4.8,2.793,2.328
6049c7bc34a5773a_1057_uff_E=62.72,-4.6,18.542,17.823
6049c7bc34a5773a_1057_uff_E=62.72,-4.6,18.714,18.01
6049c7bc34a5773a_1057_uff_E=62.72,-4.5,33.782,33.296
6049c7bc34a5773a_1057_uff_E=62.72,-4.4,36.533,35.232
6049c7bc34a5773a_1057_uff_E=62.72,-4.2,18.667,18.092
6049c7bc34a5773a_3764_uff_E=337.15,-5.9,0.0,0.0
6049c7bc34a5773a_3764_uff_E=337.15,-5.9,25.968,23.923
6049c7bc34a5773a_3764_uff_E=337.15,-5.8,13.753,12.161
6049c7bc34a5773a_3764_uff_E=337.15,-5.8,14.848,13.366
6049c7bc34a5773a_3764_uff_E=337.15,-5.7,26.22,24.301
6049c7bc34a5773a_3764_uff_E=337.15,-5.6,41.918,39.965
6049c7bc34a5773a_3764_uff_E=337.15,-5.6,42.421,38.993
6049c7bc34a5773a_3764_uff_E=337.15,-5.6,16.318,13.6
6049c7bc34a5773a_3764_uff_E=337.15,-5.5,41.966,39.671
6049c7bc34a5773a_4276_uff_E=330.81,-5.6,0.0,0.0
6049c7bc34a5773a_4276_uff_E=330.81,-5.0,32.824,31.831
6049c7bc34a5773a_4276_uff_E=330.81,-4.8,23.13,20.584
6049c7bc34a5773a_4276_uff_E=330.81,-4.3,20.909,18.618
6049c7bc34a5773a_4276_uff_E=330.81,-4.3,20.902,18.818
6049c7bc34a5773a_4276_uff_E=330.81,-4.2,39.509,38.452
6049c7bc34a5773a_4276_uff_E=330.81,-4.2,34.12,31.643
6049c7bc34a5773a_4276_uff_E=330.81,-4.2,38.055,36.008
6049c7bc34a5773a_4276_uff_E=330.81,-4.1,33.781,31.602
6049c7bc34a5773a_5997_uff_E=549.32,-7.1,0.0,0.0
6049c7bc34a5773a_5997_uff_E=549.32,-6.9,40.898,39.431
6049c7bc34a5773a_5997_uff_E=549.32,-6.7,9.855,3.473
6049c7bc34a5773a_5997_uff_E=549.32,-6.7,38.848,36.896
6049c7bc34a5773a_5997_uff_E=549.32,-6.6,48.922,46.738
6049c7bc34a5773a_5997_uff_E=549.32,-6.4,44.769,43.173
6049c7bc34a5773a_5997_uff_E=549.32,-6.3,47.39,43.9
6049c7bc34a5773a_5997_uff_E=549.32,-6.3,31.295,25.766
6049c7bc34a5773a_5997_uff_E=549.32,-6.3,9.793,3.38
6049c7bc34a5773a_6613_uff_E=133.81,-4.7,0.0,0.0
6049c7bc34a5773a_6613_uff_E=133.81,-4.3,24.101,21.937
6049c7bc34a5773a_6613_uff_E=133.81,-4.2,27.074,25.413
6049c7bc34a5773a_6613_uff_E=133.81,-4.2,26.67,25.592
6049c7bc34a5773a_6613_uff_E=133.81,-4.1,26.586,25.489
6049c7bc34a5773a_6613_uff_E=133.81,-4.0,18.614,16.004
6049c7bc34a5773a_6613_uff_E=133.81,-4.0,2.503,1.898
6049c7bc34a5773a_6613_uff_E=133.81,-3.9,27.351,25.723
6049c7bc34a5773a_6613_uff_E=133.81,-3.9,20.22,17.966
6049c7bc34a5773a_6989_uff_E=95.97,-5.0,0.0,0.0
6049c7bc34a5773a_6989_uff_E=95.97,-4.8,15.765,14.63
6049c7bc34a5773a_6989_uff_E=95.97,-4.7,30.366,28.819
6049c7bc34a5773a_6989_uff_E=95.97,-4.6,30.548,29.024
6049c7bc34a5773a_6989_uff_E=95.97,-4.4,21.315,19.35
6049c7bc34a5773a_6989_uff_E=95.97,-4.4,4.1,1.7
6049c7bc34a5773a_6989_uff_E=95.97,-4.3,27.118,26.031
6049c7bc34a5773a_6989_uff_E=95.97,-4.2,21.898,21.1
6049c7bc34a5773a_6989_uff_E=95.97,-4.2,14.755,13.277
6049c7bc34a5773a_7463_uff_E=91.91,-5.0,0.0,0.0
6049c7bc34a5773a_7463_uff_E=91.91,-4.8,24.931,23.416
6049c7bc34a5773a_7463_uff_E=91.91,-4.8,4.366,2.597
6049c7bc34a5773a_7463_uff_E=91.91,-4.6,37.845,35.036
6049c7bc34a5773a_7463_uff_E=91.91,-4.6,9.576,8.615
6049c7bc34a5773a_7463_uff_E=91.91,-4.5,21.603,20.41
6049c7bc34a5773a_7463_uff_E=91.91,-4.5,21.788,20.307
6049c7bc34a5773a_7463_uff_E=91.91,-4.5,37.7,36.173
6049c7bc34a5773a_7463_uff_E=91.91,-4.4,25.047,23.767
6049c7bc34a5773a_8174_uff_E=44.04,-4.0,0.0,0.0
6049c7bc34a5773a_8174_uff_E=44.04,-3.8,2.155,1.812
6049c7bc34a5773a_8174_uff_E=44.04,-3.7,5.757,3.107
6049c7bc34a5773a_8174_uff_E=44.04,-3.6,34.255,32.942
6049c7bc34a5773a_8174_uff_E=44.04,-3.6,5.657,3.307
6049c7bc34a5773a_8174_uff_E=44.04,-3.5,16.524,14.241
6049c7bc34a5773a_8174_uff_E=44.04,-3.4,5.477,2.392
6049c7bc34a5773a_8174_uff_E=44.04,-3.4,12.389,10.874
6049c7bc34a5773a_8174_uff_E=44.04,-3.3,31.281,30.023
6049c7bc34a5773a_8175_uff_E=34.10,-3.5,0.0,0.0
6049c7bc34a5773a_8175_uff_E=34.10,-3.4,4.991,2.739
6049c7bc34a5773a_8175_uff_E=34.10,-3.2,22.103,20.815
6049c7bc34a5773a_8175_uff_E=34.10,-3.2,24.666,23.405
6049c7bc34a5773a_8175_uff_E=34.10,-3.1,25.27,23.987
6049c7bc34a5773a_8175_uff_E=34.10,-3.0,22.274,21.316
6049c7bc34a5773a_8175_uff_E=34.10,-3.0,24.329,23.06
6049c7bc34a5773a_8175_uff_E=34.10,-2.9,38.105,36.743
6049c7bc34a5773a_8175_uff_E=34.10,-2.9,42.168,40.966
6049c7bc34a5773a_10248_uff_E=228.13,-5.0,0.0,0.0
6049c7bc34a5773a_10248_uff_E=228.13,-4.9,3.333,0.872
6049c7bc34a5773a_10248_uff_E=228.13,-4.7,4.861,1.85
6049c7bc34a5773a_10248_uff_E=228.13,-4.5,22.223,21.19
6049c7bc34a5773a_10248_uff_E=228.13,-4.5,27.529,24.914
6049c7bc34a5773a_10248_uff_E=228.13,-4.4,2.421,1.682
6049c7bc34a5773a_10248_uff_E=228.13,-4.3,22.149,21.333
6049c7bc34a5773a_10248_uff_E=228.13,-4.3,34.8,32.069
6049c7bc34a5773a_10248_uff_E=228.13,-4.3,30.417,29.095
6049c7bc34a5773a_10364_uff_E=78.47,-5.2,0.0,0.0
6049c7bc34a5773a_10364_uff_E=78.47,-5.0,2.283,1.963
6049c7bc34a5773a_10364_uff_E=78.47,-4.9,26.423,25.085
6049c7bc34a5773a_10364_uff_E=78.47,-4.8,27.396,25.882
6049c7bc34a5773a_10364_uff_E=78.47,-4.8,28.325,25.56
6049c7bc34a5773a_10364_uff_E=78.47,-4.7,31.692,29.819
6049c7bc34a5773a_10364_uff_E=78.47,-4.7,4.848,2.536
6049c7bc34a5773a_10364_uff_E=78.47,-4.7,26.345,24.918
6049c7bc34a5773a_10364_uff_E=78.47,-4.7,32.953,31.478
6049c7bc34a5773a_17697_uff_E=50.62,-4.4,0.0,0.0
6049c7bc34a5773a_17697_uff_E=50.62,-4.2,26.542,24.067
6049c7bc34a5773a_17697_uff_E=50.62,-4.1,3.216,2.043
6049c7bc34a5773a_17697_uff_E=50.62,-3.9,28.426,24.749
6049c7bc34a5773a_17697_uff_E=50.62,-3.8,24.449,22.032
6049c7bc34a5773a_17697_uff_E=50.62,-3.8,22.461,20.006
6049c7bc34a5773a_17697_uff_E=50.62,-3.7,5.105,3.351
6049c7bc34a5773a_17697_uff_E=50.62,-3.7,32.316,29.926
6049c7bc34a5773a_17697_uff_E=50.62,-3.7,19.893,17.749
6049c7bc34a5773a_79036_uff_E=108.75,-4.7,0.0,0.0
6049c7bc34a5773a_79036_uff_E=108.75,-4.4,37.284,36.079
6049c7bc34a5773a_79036_uff_E=108.75,-4.4,44.406,42.513
6049c7bc34a5773a_79036_uff_E=108.75,-4.4,45.702,44.477
6049c7bc34a5773a_79036_uff_E=108.75,-4.4,34.22,33.4
6049c7bc34a5773a_79036_uff_E=108.75,-4.3,31.258,29.423
6049c7bc34a5773a_79036_uff_E=108.75,-4.2,45.075,42.981
6049c7bc34a5773a_79036_uff_E=108.75,-4.2,28.858,27.563
6049c7bc34a5773a_79036_uff_E=108.75,-3.9,46.585,45.496
6049c7bc34a5773a_92759_uff_E=201.39,-5.6,0.0,0.0
6049c7bc34a5773a_92759_uff_E=201.39,-5.4,15.895,13.516
6049c7bc34a5773a_92759_uff_E=201.39,-5.4,15.78,13.417
6049c7bc34a5773a_92759_uff_E=201.39,-5.3,30.904,29.279
6049c7bc34a5773a_92759_uff_E=201.39,-5.0,3.629,1.829
6049c7bc34a5773a_92759_uff_E=201.39,-4.9,33.534,31.497
6049c7bc34a5773a_92759_uff_E=201.39,-4.9,5.096,2.477
6049c7bc34a5773a_92759_uff_E=201.39,-4.9,15.583,13.794
6049c7bc34a5773a_92759_uff_E=201.39,-4.8,15.006,13.377
6049c7bc34a5773a_99474_uff_E=741.60,-7.9,0.0,0.0
6049c7bc34a5773a_99474_uff_E=741.60,-7.9,9.068,1.956
6049c7bc34a5773a_99474_uff_E=741.60,-7.5,48.043,46.325
6049c7bc34a5773a_99474_uff_E=741.60,-7.5,39.189,37.296
6049c7bc34a5773a_99474_uff_E=741.60,-7.4,41.397,40.318
6049c7bc34a5773a_99474_uff_E=741.60,-7.1,43.889,42.342
6049c7bc34a5773a_99474_uff_E=741.60,-7.1,3.326,2.112
6049c7bc34a5773a_99474_uff_E=741.60,-6.9,47.806,46.352
6049c7bc34a5773a_99474_uff_E=741.60,-6.9,49.396,47.305
6049c7bc34a5773a_114776_uff_E=472.96,-7.1,0.0,0.0
6049c7bc34a5773a_114776_uff_E=472.96,-6.8,2.664,1.798
6049c7bc34a5773a_114776_uff_E=472.96,-6.7,37.364,34.599
6049c7bc34a5773a_114776_uff_E=472.96,-6.6,31.721,28.553
6049c7bc34a5773a_114776_uff_E=472.96,-6.6,24.162,22.576
6049c7bc34a5773a_114776_uff_E=472.96,-6.6,30.76,28.88
6049c7bc34a5773a_114776_uff_E=472.96,-6.5,29.042,27.418
6049c7bc34a5773a_114776_uff_E=472.96,-6.5,26.485,25.064
6049c7bc34a5773a_114776_uff_E=472.96,-6.4,19.132,16.367
6049c7bc34a5773a_114829_uff_E=185.86,-6.9,0.0,0.0
6049c7bc34a5773a_114829_uff_E=185.86,-6.6,40.265,37.83
6049c7bc34a5773a_114829_uff_E=185.86,-6.3,34.794,33.013
6049c7bc34a5773a_114829_uff_E=185.86,-6.3,36.221,34.207
6049c7bc34a5773a_114829_uff_E=185.86,-6.1,4.471,2.733
6049c7bc34a5773a_114829_uff_E=185.86,-6.1,35.766,33.556
6049c7bc34a5773a_114829_uff_E=185.86,-5.9,33.126,31.504
6049c7bc34a5773a_114829_uff_E=185.86,-5.8,35.139,33.349
6049c7bc34a5773a_114829_uff_E=185.86,-5.7,25.734,23.736
6049c7bc34a5773a_162350_uff_E=453.84,-7.0,0.0,0.0
6049c7bc34a5773a_162350_uff_E=453.84,-6.9,36.392,34.44
6049c7bc34a5773a_162350_uff_E=453.84,-6.8,16.287,14.633
6049c7bc34a5773a_162350_uff_E=453.84,-6.8,21.111,16.821
6049c7bc34a5773a_162350_uff_E=453.84,-6.7,22.397,17.804
6049c7bc34a5773a_162350_uff_E=453.84,-6.7,23.912,19.975
6049c7bc34a5773a_162350_uff_E=453.84,-6.7,38.079,35.532
6049c7bc34a5773a_162350_uff_E=453.84,-6.5,20.711,15.441
6049c7bc34a5773a_162350_uff_E=453.84,-6.4,47.675,45.392
6049c7bc34a5773a_171548_uff_E=328.21,-5.2,0.0,0.0
6049c7bc34a5773a_171548_uff_E=328.21,-4.8,24.125,23.159
6049c7bc34a5773a_171548_uff_E=328.21,-4.6,29.58,28.433
6049c7bc34a5773a_171548_uff_E=328.21,-4.5,21.351,19.906
6049c7bc34a5773a_171548_uff_E=328.21,-4.5,35.39,34.341
6049c7bc34a5773a_171548_uff_E=328.21,-4.2,29.258,28.317
6049c7bc34a5773a_171548_uff_E=328.21,-4.2,27.516,26.574
6049c7bc34a5773a_171548_uff_E=328.21,-4.2,27.697,25.542
6049c7bc34a5773a_171548_uff_E=328.21,-4.2,22.191,21.271
6049c7bc34a5773a_439246_uff_E=195.81,-6.7,0.0,0.0
6049c7bc34a5773a_439246_uff_E=195.81,-6.5,22.37,18.262
6049c7bc34a5773a_439246_uff_E=195.81,-6.3,6.653,2.397
6049c7bc34a5773a_439246_uff_E=195.81,-6.3,40.545,38.033
6049c7bc34a5773a_439246_uff_E=195.81,-6.3,35.433,33.385
6049c7bc34a5773a_439246_uff_E=195.81,-6.2,3.682,1.971
6049c7bc34a5773a_439246_uff_E=195.81,-6.2,31.624,30.175
6049c7bc34a5773a_439246_uff_E=195.81,-5.8,14.123,10.795
6049c7bc34a5773a_439246_uff_E=195.81,-5.7,25.537,23.703
6049c7bc34a5773a_441005_uff_E=241.83,-5.7,0.0,0.0
6049c7bc34a5773a_441005_uff_E=241.83,-5.6,23.174,20.341
6049c7bc34a5773a_441005_uff_E=241.83,-5.5,4.744,1.055
6049c7bc34a5773a_441005_uff_E=241.83,-5.4,41.184,38.489
6049c7bc34a5773a_441005_uff_E=241.83,-5.3,14.815,12.253
6049c7bc34a5773a_441005_uff_E=241.83,-5.2,41.015,38.266
6049c7bc34a5773a_441005_uff_E=241.83,-5.2,33.018,30.82
6049c7bc34a5773a_441005_uff_E=241.83,-5.1,4.263,1.138
6049c7bc34a5773a_441005_uff_E=241.83,-5.0,28.428,25.843
6049c7bc34a5773a_441900_uff_E=753.48,-8.0,0.0,0.0
6049c7bc34a5773a_441900_uff_E=753.48,-7.4,32.495,30.604
6049c7bc34a5773a_441900_uff_E=753.48,-7.3,15.814,12.832
6049c7bc34a5773a_441900_uff_E=753.48,-7.2,42.557,40.543
6049c7bc34a5773a_441900_uff_E=753.48,-7.2,26.63,25.084
6049c7bc34a5773a_441900_uff_E=753.48,-7.1,41.63,40.386
6049c7bc34a5773a_441900_uff_E=753.48,-7.1,18.118,16.876
6049c7bc34a5773a_441900_uff_E=753.48,-7.0,11.202,9.294
6049c7bc34a5773a_441900_uff_E=753.48,-6.7,45.507,43.451
6049c7bc34a5773a_442343_uff_E=218.81,-5.0,0.0,0.0
6049c7bc34a5773a_442343_uff_E=218.81,-4.6,25.199,23.116
6049c7bc34a5773a_442343_uff_E=218.81,-4.4,2.349,1.873
6049c7bc34a5773a_442343_uff_E=218.81,-4.3,16.573,14.291
6049c7bc34a5773a_442343_uff_E=218.81,-4.3,12.416,10.259
6049c7bc34a5773a_442343_uff_E=218.81,-4.3,15.664,13.463
6049c7bc34a5773a_442343_uff_E=218.81,-4.2,13.653,11.638
6049c7bc34a5773a_442343_uff_E=218.81,-4.1,48.115,45.873
6049c7bc34a5773a_442343_uff_E=218.81,-4.1,42.94,40.348
6049c7bc34a5773a_442428_uff_E=615.92,-7.7,0.0,0.0
6049c7bc34a5773a_442428_uff_E=615.92,-7.5,37.973,32.464
6049c7bc34a5773a_442428_uff_E=615.92,-7.4,12.404,9.516
6049c7bc34a5773a_442428_uff_E=615.92,-7.1,37.128,33.583
6049c7bc34a5773a_442428_uff_E=615.92,-7.0,40.511,37.587
6049c7bc34a5773a_442428_uff_E=615.92,-7.0,37.665,32.262
6049c7bc34a5773a_442428_uff_E=615.92,-6.9,35.575,31.574
6049c7bc34a5773a_442428_uff_E=615.92,-6.9,22.275,18.439
6049c7bc34a5773a_442428_uff_E=615.92,-6.5,34.614,31.157
6049c7bc34a5773a_444170_uff_E=1467.29,-7.3,0.0,0.0
6049c7bc34a5773a_444170_uff_E=1467.29,-7.1,8.473,4.155
6049c7bc34a5773a_444170_uff_E=1467.29,-7.0,6.924,4.821
6049c7bc34a5773a_444170_uff_E=1467.29,-7.0,18.979,15.613
6049c7bc34a5773a_444170_uff_E=1467.29,-6.9,10.151,5.132
6049c7bc34a5773a_444170_uff_E=1467.29,-6.8,6.673,4.346
6049c7bc34a5773a_444170_uff_E=1467.29,-6.8,5.836,3.177
6049c7bc34a5773a_444170_uff_E=1467.29,-6.8,19.88,16.408
6049c7bc34a5773a_444170_uff_E=1467.29,-6.8,9.025,4.729
6049c7bc34a5773a_493570_uff_E=317.94,-7.0,0.0,0.0
6049c7bc34a5773a_493570_uff_E=317.94,-6.9,2.202,1.48
6049c7bc34a5773a_493570_uff_E=317.94,-6.2,24.458,21.647
6049c7bc34a5773a_493570_uff_E=317.94,-6.2,25.951,22.554
6049c7bc34a5773a_493570_uff_E=317.94,-6.0,16.616,13.455
6049c7bc34a5773a_493570_uff_E=317.94,-5.8,17.601,14.553
6049c7bc34a5773a_493570_uff_E=317.94,-5.8,41.36,40.012
6049c7bc34a5773a_493570_uff_E=317.94,-5.7,40.885,40.144
6049c7bc34a5773a_493570_uff_E=317.94,-5.6,6.533,2.838
6049c7bc34a5773a_519857_uff_E=221.98,-5.6,0.0,0.0
6049c7bc34a5773a_519857_uff_E=221.98,-5.3,35.23,33.117
6049c7bc34a5773a_519857_uff_E=221.98,-5.3,30.956,28.19
6049c7bc34a5773a_519857_uff_E=221.98,-5.1,37.535,35.313
6049c7bc34a5773a_519857_uff_E=221.98,-5.1,19.766,17.471
6049c7bc34a5773a_519857_uff_E=221.98,-5.1,39.484,37.189
6049c7bc34a5773a_519857_uff_E=221.98,-5.0,38.578,37.385
6049c7bc34a5773a_519857_uff_E=221.98,-5.0,37.81,35.028
6049c7bc34a5773a_519857_uff_E=221.98,-4.9,37.815,35.604
6049c7bc34a5773a_638278_uff_E=312.87,-6.3,0.0,0.0
6049c7bc34a5773a_638278_uff_E=312.87,-6.2,23.816,19.405
6049c7bc34a5773a_638278_uff_E=312.87,-6.1,5.817,4.566
6049c7bc34a5773a_638278_uff_E=312.87,-5.6,27.332,24.073
6049c7bc34a5773a_638278_uff_E=312.87,-5.6,23.098,18.972
6049c7bc34a5773a_638278_uff_E=312.87,-5.5,17.392,13.166
6049c7bc34a5773a_638278_uff_E=312.87,-5.5,2.55,1.667
6049c7bc34a5773a_638278_uff_E=312.87,-5.4,34.619,32.778
6049c7bc34a5773a_638278_uff_E=312.87,-5.4,16.374,13.557
6049c7bc34a5773a_2773624_uff_E=102.68,-4.7,0.0,0.0
6049c7bc34a5773a_2773624_uff_E=102.68,-4.6,3.999,1.108
6049c7bc34a5773a_2773624_uff_E=102.68,-4.1,32.977,32.326
6049c7bc34a5773a_2773624_uff_E=102.68,-3.9,38.409,37.693
6049c7bc34a5773a_2773624_uff_E=102.68,-3.9,3.466,2.578
6049c7bc34a5773a_2773624_uff_E=102.68,-3.9,33.017,32.279
6049c7bc34a5773a_2773624_uff_E=102.68,-3.7,34.041,32.997
6049c7bc34a5773a_2773624_uff_E=102.68,-3.6,24.082,23.217
6049c7bc34a5773a_2773624_uff_E=102.68,-3.6,38.729,38.068
6049c7bc34a5773a_5280343_uff_E=380.43,-7.4,0.0,0.0
6049c7bc34a5773a_5280343_uff_E=380.43,-6.6,15.789,11.289
6049c7bc34a5773a_5280343_uff_E=380.43,-6.4,28.869,27.283
6049c7bc34a5773a_5280343_uff_E=380.43,-6.2,33.83,31.953
6049c7bc34a5773a_5280343_uff_E=380.43,-6.2,38.783,37.58
6049c7bc34a5773a_5280343_uff_E=380.43,-6.2,28.214,25.933
6049c7bc34a5773a_5280343_uff_E=380.43,-6.1,40.088,37.121
6049c7bc34a5773a_5280343_uff_E=380.43,-6.0,24.737,22.056
6049c7bc34a5773a_5280343_uff_E=380.43,-6.0,33.74,32.5
6049c7bc34a5773a_5280443_uff_E=233.26,-6.7,0.0,0.0
6049c7bc34a5773a_5280443_uff_E=233.26,-6.5,36.399,35.041
6049c7bc34a5773a_5280443_uff_E=233.26,-6.4,46.093,44.119
6049c7bc34a5773a_5280443_uff_E=233.26,-6.3,35.768,34.393
6049c7bc34a5773a_5280443_uff_E=233.26,-6.3,6.085,3.243
6049c7bc34a5773a_5280443_uff_E=233.26,-6.1,7.302,2.542
6049c7bc34a5773a_5280443_uff_E=233.26,-6.0,48.111,45.999
6049c7bc34a5773a_5280443_uff_E=233.26,-6.0,48.321,46.331
6049c7bc34a5773a_5280443_uff_E=233.26,-5.7,37.043,35.385
6049c7bc34a5773a_5280445_uff_E=242.10,-7.3,0.0,0.0
6049c7bc34a5773a_5280445_uff_E=242.10,-7.0,40.599,38.876
6049c7bc34a5773a_5280445_uff_E=242.10,-7.0,40.996,39.76
6049c7bc34a5773a_5280445_uff_E=242.10,-6.7,7.846,3.63
6049c7bc34a5773a_5280445_uff_E=242.10,-6.6,21.129,18.763
6049c7bc34a5773a_5280445_uff_E=242.10,-6.5,23.153,21.505
6049c7bc34a5773a_5280445_uff_E=242.10,-6.3,22.658,21.187
6049c7bc34a5773a_5280445_uff_E=242.10,-6.2,36.015,34.864
6049c7bc34a5773a_5280445_uff_E=242.10,-6.2,41.434,39.818
6049c7bc34a5773a_5280459_uff_E=587.34,-7.1,0.0,0.0
6049c7bc34a5773a_5280459_uff_E=587.34,-6.9,25.805,21.932
6049c7bc34a5773a_5280459_uff_E=587.34,-6.9,18.863,13.651
6049c7bc34a5773a_5280459_uff_E=587.34,-6.9,34.671,31.964
6049c7bc34a5773a_5280459_uff_E=587.34,-6.8,15.43,12.341
6049c7bc34a5773a_5280459_uff_E=587.34,-6.8,25.629,21.672
6049c7bc34a5773a_5280459_uff_E=587.34,-6.8,24.573,20.77
6049c7bc34a5773a_5280459_uff_E=587.34,-6.7,35.494,32.61
6049c7bc34a5773a_5280459_uff_E=587.34,-6.7,2.589,1.568
6049c7bc34a5773a_5280863_uff_E=362.50,-7.3,0.0,0.0
6049c7bc34a5773a_5280863_uff_E=362.50,-6.9,6.525,3.165
6049c7bc34a5773a_5280863_uff_E=362.50,-6.9,3.539,1.795
6049c7bc34a5773a_5280863_uff_E=362.50,-6.7,15.4,11.176
6049c7bc34a5773a_5280863_uff_E=362.50,-6.5,39.802,37.388
6049c7bc34a5773a_5280863_uff_E=362.50,-6.4,24.03,21.841
6049c7bc34a5773a_5280863_uff_E=362.50,-6.3,27.937,25.631
6049c7bc34a5773a_5280863_uff_E=362.50,-6.1,33.41,32.333
6049c7bc34a5773a_5280863_uff_E=362.50,-6.0,20.629,17.799
6049c7bc34a5773a_5283361_uff_E=38.25,-3.8,0.0,0.0
6049c7bc34a5773a_5283361_uff_E=38.25,-3.6,35.442,34.322
6049c7bc34a5773a_5283361_uff_E=38.25,-3.5,33.588,31.92
6049c7bc34a5773a_5283361_uff_E=38.25,-3.4,1.931,1.765
6049c7bc34a5773a_5283361_uff_E=38.25,-3.4,26.595,25.331
6049c7bc34a5773a_5283361_uff_E=38.25,-3.3,21.183,18.666
6049c7bc34a5773a_5283361_uff_E=38.25,-3.3,9.717,6.262
6049c7bc34a5773a_5283361_uff_E=38.25,-3.2,14.451,13.358
6049c7bc34a5773a_5283361_uff_E=38.25,-3.2,25.693,22.752
6049c7bc34a5773a_6429300_uff_E=512.64,-5.8,0.0,0.0
6049c7bc34a5773a_6429300_uff_E=512.64,-5.8,34.673,33.138
6049c7bc34a5773a_6429300_uff_E=512.64,-5.7,4.127,1.049
6049c7bc34a5773a_6429300_uff_E=512.64,-5.4,15.189,13.232
6049c7bc34a5773a_6429300_uff_E=512.64,-5.4,30.763,29.259
6049c7bc34a5773a_6429300_uff_E=512.64,-5.4,27.994,25.651
6049c7bc34a5773a_6429300_uff_E=512.64,-5.3,4.618,1.375
6049c7bc34a5773a_6429300_uff_E=512.64,-5.2,3.688,1.574
6049c7bc34a5773a_6429300_uff_E=512.64,-5.2,23.526,22.248
6049c7bc34a5773a_6432005_uff_E=264.33,-6.2,0.0,0.0
6049c7bc34a5773a_6432005_uff_E=264.33,-5.5,47.999,45.27
6049c7bc34a5773a_6432005_uff_E=264.33,-5.5,35.542,33.846
6049c7bc34a5773a_6432005_uff_E=264.33,-5.4,35.859,34.009
6049c7bc34a5773a_6432005_uff_E=264.33,-5.2,47.843,45.837
6049c7bc34a5773a_6432005_uff_E=264.33,-5.1,41.968,39.453
