Ligand,Binding Affinity,rmsd/ub, rmsd/lb
5uwi_cleaned_289_uff_E=55.42,-3.0,2.208,0.014
5uwi_cleaned_289_uff_E=55.42,-2.9,3.146,2.16
5uwi_cleaned_289_uff_E=55.42,-2.8,10.639,9.608
5uwi_cleaned_289_uff_E=55.42,-2.8,17.859,16.896
5uwi_cleaned_289_uff_E=55.42,-2.8,17.82,16.896
5uwi_cleaned_289_uff_E=55.42,-2.7,7.262,6.207
5uwi_cleaned_289_uff_E=55.42,-2.7,7.205,6.193
5uwi_cleaned_289_uff_E=55.42,-2.7,10.412,9.422
5uwi_cleaned_1054_uff_E=125.61,-3.3,0.0,0.0
5uwi_cleaned_1054_uff_E=125.61,-3.2,6.435,3.61
5uwi_cleaned_1054_uff_E=125.61,-3.2,3.747,2.293
5uwi_cleaned_1054_uff_E=125.61,-3.1,18.234,16.989
5uwi_cleaned_1054_uff_E=125.61,-3.1,4.548,3.147
5uwi_cleaned_1054_uff_E=125.61,-3.1,19.786,18.582
5uwi_cleaned_1054_uff_E=125.61,-3.0,14.532,12.949
5uwi_cleaned_1054_uff_E=125.61,-2.9,23.821,22.024
5uwi_cleaned_1054_uff_E=125.61,-2.9,2.715,1.563
5uwi_cleaned_1057_uff_E=62.72,-3.1,0.0,0.0
5uwi_cleaned_1057_uff_E=62.72,-3.1,2.778,0.014
5uwi_cleaned_1057_uff_E=62.72,-2.9,17.868,16.632
5uwi_cleaned_1057_uff_E=62.72,-2.9,17.738,16.628
5uwi_cleaned_1057_uff_E=62.72,-2.8,7.688,6.529
5uwi_cleaned_1057_uff_E=62.72,-2.8,7.667,6.511
5uwi_cleaned_1057_uff_E=62.72,-2.8,17.615,16.683
5uwi_cleaned_1057_uff_E=62.72,-2.8,15.224,14.143
5uwi_cleaned_1057_uff_E=62.72,-2.8,15.203,14.147
5uwi_cleaned_3764_uff_E=337.15,-4.3,0.0,0.0
5uwi_cleaned_3764_uff_E=337.15,-4.3,15.136,11.415
5uwi_cleaned_3764_uff_E=337.15,-4.2,8.057,2.094
5uwi_cleaned_3764_uff_E=337.15,-4.1,9.617,8.319
5uwi_cleaned_3764_uff_E=337.15,-4.1,18.436,13.911
5uwi_cleaned_3764_uff_E=337.15,-4.0,8.249,2.185
5uwi_cleaned_3764_uff_E=337.15,-3.9,15.214,11.461
5uwi_cleaned_3764_uff_E=337.15,-3.8,10.147,8.12
5uwi_cleaned_3764_uff_E=337.15,-3.8,22.736,20.38
5uwi_cleaned_4276_uff_E=330.81,-3.4,0.0,0.0
5uwi_cleaned_4276_uff_E=330.81,-3.3,14.772,13.628
5uwi_cleaned_4276_uff_E=330.81,-3.3,15.772,13.847
5uwi_cleaned_4276_uff_E=330.81,-3.2,19.306,17.53
5uwi_cleaned_4276_uff_E=330.81,-3.2,19.413,17.709
5uwi_cleaned_4276_uff_E=330.81,-3.2,2.896,0.798
5uwi_cleaned_4276_uff_E=330.81,-3.2,7.186,4.784
5uwi_cleaned_4276_uff_E=330.81,-3.2,4.165,1.741
5uwi_cleaned_4276_uff_E=330.81,-3.2,16.168,14.379
5uwi_cleaned_5997_uff_E=549.32,-4.5,0.0,0.0
5uwi_cleaned_5997_uff_E=549.32,-4.4,3.926,1.981
5uwi_cleaned_5997_uff_E=549.32,-4.4,8.147,3.174
5uwi_cleaned_5997_uff_E=549.32,-4.3,5.0,3.053
5uwi_cleaned_5997_uff_E=549.32,-4.3,8.227,3.088
5uwi_cleaned_5997_uff_E=549.32,-4.3,2.87,1.285
5uwi_cleaned_5997_uff_E=549.32,-4.2,8.184,5.422
5uwi_cleaned_5997_uff_E=549.32,-4.1,16.067,11.543
5uwi_cleaned_5997_uff_E=549.32,-4.0,17.267,14.512
5uwi_cleaned_6613_uff_E=133.81,-3.0,0.0,0.0
5uwi_cleaned_6613_uff_E=133.81,-2.9,2.589,2.003
5uwi_cleaned_6613_uff_E=133.81,-2.9,4.647,1.673
5uwi_cleaned_6613_uff_E=133.81,-2.9,1.884,1.243
5uwi_cleaned_6613_uff_E=133.81,-2.9,3.011,2.138
5uwi_cleaned_6613_uff_E=133.81,-2.9,21.703,19.802
5uwi_cleaned_6613_uff_E=133.81,-2.7,5.97,2.851
5uwi_cleaned_6613_uff_E=133.81,-2.6,10.86,8.937
5uwi_cleaned_6613_uff_E=133.81,-2.6,6.433,3.573
5uwi_cleaned_6989_uff_E=95.97,-3.5,0.0,0.0
5uwi_cleaned_6989_uff_E=95.97,-3.5,2.899,1.996
5uwi_cleaned_6989_uff_E=95.97,-3.5,3.637,1.966
5uwi_cleaned_6989_uff_E=95.97,-3.4,3.535,2.212
5uwi_cleaned_6989_uff_E=95.97,-3.4,4.086,1.989
5uwi_cleaned_6989_uff_E=95.97,-3.3,2.613,2.043
5uwi_cleaned_6989_uff_E=95.97,-3.2,4.885,3.769
5uwi_cleaned_6989_uff_E=95.97,-3.2,16.932,14.847
5uwi_cleaned_6989_uff_E=95.97,-3.1,12.007,9.876
5uwi_cleaned_7463_uff_E=91.91,-3.8,0.0,0.0
5uwi_cleaned_7463_uff_E=91.91,-3.8,1.534,0.03
5uwi_cleaned_7463_uff_E=91.91,-3.6,2.306,1.19
5uwi_cleaned_7463_uff_E=91.91,-3.6,4.086,1.013
5uwi_cleaned_7463_uff_E=91.91,-3.5,2.843,1.5
5uwi_cleaned_7463_uff_E=91.91,-3.3,15.811,14.27
5uwi_cleaned_7463_uff_E=91.91,-3.2,16.397,14.119
5uwi_cleaned_7463_uff_E=91.91,-3.2,16.334,14.126
5uwi_cleaned_7463_uff_E=91.91,-3.2,17.019,14.637
5uwi_cleaned_8174_uff_E=44.04,-2.9,0.0,0.0
5uwi_cleaned_8174_uff_E=44.04,-2.8,5.582,3.564
5uwi_cleaned_8174_uff_E=44.04,-2.8,5.757,3.887
5uwi_cleaned_8174_uff_E=44.04,-2.8,16.197,13.593
5uwi_cleaned_8174_uff_E=44.04,-2.7,2.688,1.32
5uwi_cleaned_8174_uff_E=44.04,-2.7,4.854,2.599
5uwi_cleaned_8174_uff_E=44.04,-2.7,1.587,1.395
5uwi_cleaned_8174_uff_E=44.04,-2.7,4.813,3.517
5uwi_cleaned_8174_uff_E=44.04,-2.6,3.415,1.782
5uwi_cleaned_8175_uff_E=34.10,-2.5,0.0,0.0
5uwi_cleaned_8175_uff_E=34.10,-2.4,14.168,12.599
5uwi_cleaned_8175_uff_E=34.10,-2.4,5.88,4.213
5uwi_cleaned_8175_uff_E=34.10,-2.4,16.6,15.0
5uwi_cleaned_8175_uff_E=34.10,-2.3,5.475,3.559
5uwi_cleaned_8175_uff_E=34.10,-2.3,6.159,4.423
5uwi_cleaned_8175_uff_E=34.10,-2.3,2.058,1.322
5uwi_cleaned_8175_uff_E=34.10,-2.3,4.301,2.994
5uwi_cleaned_8175_uff_E=34.10,-2.3,5.281,3.458
5uwi_cleaned_10248_uff_E=228.13,-3.2,0.0,0.0
5uwi_cleaned_10248_uff_E=228.13,-3.2,3.437,1.576
5uwi_cleaned_10248_uff_E=228.13,-3.2,20.501,18.069
5uwi_cleaned_10248_uff_E=228.13,-3.2,20.365,18.022
5uwi_cleaned_10248_uff_E=228.13,-3.2,6.93,3.58
5uwi_cleaned_10248_uff_E=228.13,-3.2,3.266,0.397
5uwi_cleaned_10248_uff_E=228.13,-3.1,3.908,1.436
5uwi_cleaned_10248_uff_E=228.13,-3.1,16.367,13.481
5uwi_cleaned_10248_uff_E=228.13,-3.0,7.627,3.566
5uwi_cleaned_10364_uff_E=78.47,-3.7,0.0,0.0
5uwi_cleaned_10364_uff_E=78.47,-3.6,4.171,2.115
5uwi_cleaned_10364_uff_E=78.47,-3.5,2.092,1.489
5uwi_cleaned_10364_uff_E=78.47,-3.4,5.216,3.995
5uwi_cleaned_10364_uff_E=78.47,-3.3,15.557,13.895
5uwi_cleaned_10364_uff_E=78.47,-3.3,4.453,1.579
5uwi_cleaned_10364_uff_E=78.47,-3.3,4.096,3.105
5uwi_cleaned_10364_uff_E=78.47,-3.3,18.065,16.888
5uwi_cleaned_10364_uff_E=78.47,-3.3,4.871,1.837
5uwi_cleaned_17697_uff_E=50.62,-2.6,0.0,0.0
5uwi_cleaned_17697_uff_E=50.62,-2.6,16.091,14.091
5uwi_cleaned_17697_uff_E=50.62,-2.5,6.431,4.355
5uwi_cleaned_17697_uff_E=50.62,-2.5,3.827,2.427
5uwi_cleaned_17697_uff_E=50.62,-2.5,16.317,14.516
5uwi_cleaned_17697_uff_E=50.62,-2.5,5.539,3.852
5uwi_cleaned_17697_uff_E=50.62,-2.4,20.487,18.63
5uwi_cleaned_17697_uff_E=50.62,-2.4,4.15,2.505
5uwi_cleaned_17697_uff_E=50.62,-2.4,11.575,9.53
5uwi_cleaned_439246_uff_E=195.81,-4.3,0.0,0.0
5uwi_cleaned_439246_uff_E=195.81,-4.2,13.869,10.373
5uwi_cleaned_439246_uff_E=195.81,-4.2,8.022,5.075
5uwi_cleaned_439246_uff_E=195.81,-4.2,16.486,12.842
5uwi_cleaned_439246_uff_E=195.81,-4.1,8.305,5.65
5uwi_cleaned_439246_uff_E=195.81,-4.1,9.764,6.668
5uwi_cleaned_439246_uff_E=195.81,-4.0,14.881,12.087
5uwi_cleaned_439246_uff_E=195.81,-4.0,7.224,4.868
5uwi_cleaned_439246_uff_E=195.81,-4.0,17.945,14.375
5uwi_cleaned_79036_uff_E=108.75,-3.5,0.0,0.0
5uwi_cleaned_79036_uff_E=108.75,-3.4,2.072,1.43
5uwi_cleaned_79036_uff_E=108.75,-3.3,3.922,1.329
5uwi_cleaned_79036_uff_E=108.75,-3.2,4.508,1.51
5uwi_cleaned_79036_uff_E=108.75,-3.2,15.969,14.373
5uwi_cleaned_79036_uff_E=108.75,-3.2,4.688,1.692
5uwi_cleaned_79036_uff_E=108.75,-3.0,4.573,2.494
5uwi_cleaned_79036_uff_E=108.75,-3.0,2.741,1.955
5uwi_cleaned_79036_uff_E=108.75,-2.9,14.357,13.22
5uwi_cleaned_92759_uff_E=201.39,-4.0,0.0,0.0
5uwi_cleaned_92759_uff_E=201.39,-4.0,4.773,0.223
5uwi_cleaned_92759_uff_E=201.39,-3.8,16.196,14.591
5uwi_cleaned_92759_uff_E=201.39,-3.8,16.56,14.601
5uwi_cleaned_92759_uff_E=201.39,-3.8,15.742,13.928
5uwi_cleaned_92759_uff_E=201.39,-3.7,16.614,14.245
5uwi_cleaned_92759_uff_E=201.39,-3.6,4.554,2.112
5uwi_cleaned_92759_uff_E=201.39,-3.5,4.568,2.156
5uwi_cleaned_92759_uff_E=201.39,-3.4,3.616,2.287
5uwi_cleaned_99474_uff_E=741.60,-5.8,0.0,0.0
5uwi_cleaned_99474_uff_E=741.60,-5.2,21.487,18.832
5uwi_cleaned_99474_uff_E=741.60,-5.2,8.815,7.471
5uwi_cleaned_99474_uff_E=741.60,-4.9,10.392,8.893
5uwi_cleaned_99474_uff_E=741.60,-4.9,9.031,2.514
5uwi_cleaned_99474_uff_E=741.60,-4.9,8.548,2.557
5uwi_cleaned_99474_uff_E=741.60,-4.9,11.314,9.835
5uwi_cleaned_99474_uff_E=741.60,-4.8,4.841,3.139
5uwi_cleaned_99474_uff_E=741.60,-4.7,8.413,3.287
5uwi_cleaned_114776_uff_E=472.96,-4.9,0.0,0.0
5uwi_cleaned_114776_uff_E=472.96,-4.8,9.657,1.385
5uwi_cleaned_114776_uff_E=472.96,-4.8,18.11,10.956
5uwi_cleaned_114776_uff_E=472.96,-4.8,2.134,0.911
5uwi_cleaned_114776_uff_E=472.96,-4.4,10.466,3.559
5uwi_cleaned_114776_uff_E=472.96,-4.3,16.229,12.781
5uwi_cleaned_114776_uff_E=472.96,-4.3,16.12,9.749
5uwi_cleaned_114776_uff_E=472.96,-4.2,12.385,10.754
5uwi_cleaned_114776_uff_E=472.96,-4.2,11.245,9.605
5uwi_cleaned_114829_uff_E=185.86,-4.3,0.0,0.0
5uwi_cleaned_114829_uff_E=185.86,-4.2,16.648,13.253
5uwi_cleaned_114829_uff_E=185.86,-4.2,15.535,11.279
5uwi_cleaned_114829_uff_E=185.86,-4.2,14.581,10.685
5uwi_cleaned_114829_uff_E=185.86,-4.2,11.586,7.794
5uwi_cleaned_114829_uff_E=185.86,-4.1,5.071,2.949
5uwi_cleaned_114829_uff_E=185.86,-4.1,10.832,9.533
5uwi_cleaned_114829_uff_E=185.86,-4.1,16.025,14.456
5uwi_cleaned_114829_uff_E=185.86,-4.0,5.112,3.202
5uwi_cleaned_162350_uff_E=453.84,-4.8,0.0,0.0
5uwi_cleaned_162350_uff_E=453.84,-4.8,16.478,11.0
5uwi_cleaned_162350_uff_E=453.84,-4.6,17.327,10.421
5uwi_cleaned_162350_uff_E=453.84,-4.5,2.55,1.468
5uwi_cleaned_162350_uff_E=453.84,-4.4,17.621,10.746
5uwi_cleaned_162350_uff_E=453.84,-4.4,9.464,8.67
5uwi_cleaned_162350_uff_E=453.84,-4.3,16.781,10.59
5uwi_cleaned_162350_uff_E=453.84,-4.3,17.402,11.266
5uwi_cleaned_162350_uff_E=453.84,-4.3,2.894,1.677
5uwi_cleaned_171548_uff_E=328.21,-3.6,0.0,0.0
5uwi_cleaned_171548_uff_E=328.21,-3.6,10.407,9.934
5uwi_cleaned_171548_uff_E=328.21,-3.5,10.477,9.589
5uwi_cleaned_171548_uff_E=328.21,-3.5,6.448,4.428
5uwi_cleaned_171548_uff_E=328.21,-3.4,16.039,14.405
5uwi_cleaned_171548_uff_E=328.21,-3.3,9.835,9.438
5uwi_cleaned_171548_uff_E=328.21,-3.2,14.187,12.667
5uwi_cleaned_171548_uff_E=328.21,-3.2,16.52,14.272
5uwi_cleaned_171548_uff_E=328.21,-3.2,6.364,4.238
5uwi_cleaned_441005_uff_E=241.83,-4.5,0.0,0.0
5uwi_cleaned_441005_uff_E=241.83,-4.3,4.696,1.221
5uwi_cleaned_441005_uff_E=241.83,-4.3,3.716,1.417
5uwi_cleaned_441005_uff_E=241.83,-4.1,4.305,2.242
5uwi_cleaned_441005_uff_E=241.83,-4.1,4.448,1.172
5uwi_cleaned_441005_uff_E=241.83,-4.0,4.188,1.788
5uwi_cleaned_441005_uff_E=241.83,-3.9,5.171,1.437
5uwi_cleaned_441005_uff_E=241.83,-3.8,6.338,3.973
5uwi_cleaned_441005_uff_E=241.83,-3.8,18.482,14.94
5uwi_cleaned_441900_uff_E=753.48,-5.2,0.0,0.0
5uwi_cleaned_441900_uff_E=753.48,-5.2,15.926,12.188
5uwi_cleaned_441900_uff_E=753.48,-5.1,13.191,11.412
5uwi_cleaned_441900_uff_E=753.48,-5.1,21.04,17.712
5uwi_cleaned_441900_uff_E=753.48,-5.0,16.395,10.818
5uwi_cleaned_441900_uff_E=753.48,-4.9,15.335,11.098
5uwi_cleaned_441900_uff_E=753.48,-4.9,9.234,1.744
5uwi_cleaned_441900_uff_E=753.48,-4.7,11.369,9.146
5uwi_cleaned_441900_uff_E=753.48,-4.5,10.383,4.741
5uwi_cleaned_442343_uff_E=218.81,-3.6,0.0,0.0
5uwi_cleaned_442343_uff_E=218.81,-3.6,4.534,1.804
5uwi_cleaned_442343_uff_E=218.81,-3.6,5.246,1.979
5uwi_cleaned_442343_uff_E=218.81,-3.4,3.735,2.16
5uwi_cleaned_442343_uff_E=218.81,-3.4,14.96,12.839
5uwi_cleaned_442343_uff_E=218.81,-3.3,3.927,1.743
5uwi_cleaned_442343_uff_E=218.81,-3.3,15.722,13.542
5uwi_cleaned_442343_uff_E=218.81,-3.2,3.086,1.85
5uwi_cleaned_442343_uff_E=218.81,-3.2,9.466,8.028
5uwi_cleaned_442428_uff_E=615.92,-5.0,0.0,0.0
5uwi_cleaned_442428_uff_E=615.92,-4.9,2.272,1.704
5uwi_cleaned_442428_uff_E=615.92,-4.7,14.386,11.412
5uwi_cleaned_442428_uff_E=615.92,-4.7,12.789,6.928
5uwi_cleaned_442428_uff_E=615.92,-4.6,12.952,10.885
5uwi_cleaned_442428_uff_E=615.92,-4.6,16.447,13.357
5uwi_cleaned_442428_uff_E=615.92,-4.5,9.37,1.91
5uwi_cleaned_442428_uff_E=615.92,-4.5,12.858,6.865
5uwi_cleaned_442428_uff_E=615.92,-4.5,5.487,1.937
5uwi_cleaned_444170_uff_E=1467.29,-4.2,0.0,0.0
5uwi_cleaned_444170_uff_E=1467.29,-4.0,16.629,12.755
5uwi_cleaned_444170_uff_E=1467.29,-3.9,21.404,16.865
5uwi_cleaned_444170_uff_E=1467.29,-3.8,7.902,3.484
5uwi_cleaned_444170_uff_E=1467.29,-3.8,7.534,5.214
5uwi_cleaned_444170_uff_E=1467.29,-3.7,8.153,4.941
5uwi_cleaned_444170_uff_E=1467.29,-3.7,17.3,14.199
5uwi_cleaned_444170_uff_E=1467.29,-3.7,16.023,12.223
5uwi_cleaned_444170_uff_E=1467.29,-3.6,4.761,2.885
5uwi_cleaned_493570_uff_E=317.94,-4.5,0.0,0.0
5uwi_cleaned_493570_uff_E=317.94,-4.3,5.295,2.097
5uwi_cleaned_493570_uff_E=317.94,-4.0,25.347,21.602
5uwi_cleaned_493570_uff_E=317.94,-3.9,23.946,21.862
5uwi_cleaned_493570_uff_E=317.94,-3.9,6.398,3.413
5uwi_cleaned_493570_uff_E=317.94,-3.8,16.424,13.542
5uwi_cleaned_493570_uff_E=317.94,-3.8,25.373,22.446
5uwi_cleaned_493570_uff_E=317.94,-3.8,7.59,3.733
5uwi_cleaned_493570_uff_E=317.94,-3.7,10.88,8.761
5uwi_cleaned_519857_uff_E=221.98,-4.2,0.0,0.0
5uwi_cleaned_519857_uff_E=221.98,-3.9,4.593,1.868
5uwi_cleaned_519857_uff_E=221.98,-3.8,18.115,16.268
5uwi_cleaned_519857_uff_E=221.98,-3.8,1.19,1.021
5uwi_cleaned_519857_uff_E=221.98,-3.8,17.524,14.224
5uwi_cleaned_519857_uff_E=221.98,-3.7,4.861,1.555
5uwi_cleaned_519857_uff_E=221.98,-3.7,15.669,13.583
5uwi_cleaned_519857_uff_E=221.98,-3.7,5.118,2.832
5uwi_cleaned_519857_uff_E=221.98,-3.7,5.047,3.283
5uwi_cleaned_638278_uff_E=312.87,-4.1,0.0,0.0
5uwi_cleaned_638278_uff_E=312.87,-4.0,1.582,0.968
5uwi_cleaned_638278_uff_E=312.87,-3.9,9.295,7.774
5uwi_cleaned_638278_uff_E=312.87,-3.9,2.889,1.879
5uwi_cleaned_638278_uff_E=312.87,-3.9,16.126,13.469
5uwi_cleaned_638278_uff_E=312.87,-3.9,16.154,14.459
5uwi_cleaned_638278_uff_E=312.87,-3.8,2.825,1.598
5uwi_cleaned_638278_uff_E=312.87,-3.8,9.158,5.816
5uwi_cleaned_638278_uff_E=312.87,-3.8,14.976,13.07
5uwi_cleaned_2773624_uff_E=102.68,-2.8,0.0,0.0
5uwi_cleaned_2773624_uff_E=102.68,-2.7,17.714,16.295
5uwi_cleaned_2773624_uff_E=102.68,-2.7,1.599,1.342
5uwi_cleaned_2773624_uff_E=102.68,-2.6,3.853,2.003
5uwi_cleaned_2773624_uff_E=102.68,-2.6,2.392,2.023
5uwi_cleaned_2773624_uff_E=102.68,-2.6,16.614,15.152
5uwi_cleaned_2773624_uff_E=102.68,-2.6,21.682,20.439
5uwi_cleaned_2773624_uff_E=102.68,-2.6,4.879,3.457
5uwi_cleaned_2773624_uff_E=102.68,-2.6,19.669,18.179
5uwi_cleaned_5280343_uff_E=380.43,-4.7,0.0,0.0
5uwi_cleaned_5280343_uff_E=380.43,-4.4,3.1,1.478
5uwi_cleaned_5280343_uff_E=380.43,-4.3,13.685,10.766
5uwi_cleaned_5280343_uff_E=380.43,-4.3,17.743,13.377
5uwi_cleaned_5280343_uff_E=380.43,-4.2,16.338,11.411
5uwi_cleaned_5280343_uff_E=380.43,-4.1,17.788,12.974
5uwi_cleaned_5280343_uff_E=380.43,-4.0,14.408,11.066
5uwi_cleaned_5280343_uff_E=380.43,-3.9,16.687,12.245
5uwi_cleaned_5280343_uff_E=380.43,-3.8,23.481,19.833
5uwi_cleaned_5280443_uff_E=233.26,-4.3,0.0,0.0
5uwi_cleaned_5280443_uff_E=233.26,-4.2,8.074,5.11
5uwi_cleaned_5280443_uff_E=233.26,-4.1,16.824,13.151
5uwi_cleaned_5280443_uff_E=233.26,-4.1,5.892,5.547
5uwi_cleaned_5280443_uff_E=233.26,-4.1,7.193,1.653
5uwi_cleaned_5280443_uff_E=233.26,-4.0,9.235,5.875
5uwi_cleaned_5280443_uff_E=233.26,-4.0,6.249,3.321
5uwi_cleaned_5280443_uff_E=233.26,-4.0,15.19,12.267
5uwi_cleaned_5280443_uff_E=233.26,-4.0,16.733,13.0
5uwi_cleaned_5280445_uff_E=242.10,-4.4,0.0,0.0
5uwi_cleaned_5280445_uff_E=242.10,-4.4,6.374,5.726
5uwi_cleaned_5280445_uff_E=242.10,-4.4,6.859,2.055
5uwi_cleaned_5280445_uff_E=242.10,-4.3,16.06,12.36
5uwi_cleaned_5280445_uff_E=242.10,-4.3,2.417,1.708
5uwi_cleaned_5280445_uff_E=242.10,-4.2,2.592,1.06
5uwi_cleaned_5280445_uff_E=242.10,-4.2,7.327,1.897
5uwi_cleaned_5280445_uff_E=242.10,-4.2,15.966,12.339
5uwi_cleaned_5280445_uff_E=242.10,-4.1,12.704,9.224
5uwi_cleaned_5280459_uff_E=587.34,-5.0,0.0,0.0
5uwi_cleaned_5280459_uff_E=587.34,-4.8,5.995,2.076
5uwi_cleaned_5280459_uff_E=587.34,-4.7,6.271,1.793
5uwi_cleaned_5280459_uff_E=587.34,-4.5,22.508,19.042
5uwi_cleaned_5280459_uff_E=587.34,-4.5,5.557,2.205
5uwi_cleaned_5280459_uff_E=587.34,-4.5,15.988,12.279
5uwi_cleaned_5280459_uff_E=587.34,-4.5,3.536,2.21
5uwi_cleaned_5280459_uff_E=587.34,-4.5,15.912,12.692
5uwi_cleaned_5280459_uff_E=587.34,-4.4,21.571,18.687
5uwi_cleaned_5280863_uff_E=362.50,-4.4,0.0,0.0
5uwi_cleaned_5280863_uff_E=362.50,-4.3,18.025,13.609
5uwi_cleaned_5280863_uff_E=362.50,-4.2,6.845,1.667
5uwi_cleaned_5280863_uff_E=362.50,-4.1,18.094,13.293
5uwi_cleaned_5280863_uff_E=362.50,-4.0,1.89,1.311
5uwi_cleaned_5280863_uff_E=362.50,-3.9,14.491,11.147
5uwi_cleaned_5280863_uff_E=362.50,-3.9,16.954,12.481
5uwi_cleaned_5280863_uff_E=362.50,-3.8,4.096,3.241
5uwi_cleaned_5280863_uff_E=362.50,-3.8,3.897,2.792
5uwi_cleaned_5283361_uff_E=38.25,-2.9,0.0,0.0
5uwi_cleaned_5283361_uff_E=38.25,-2.9,14.332,12.497
5uwi_cleaned_5283361_uff_E=38.25,-2.9,6.935,4.106
5uwi_cleaned_5283361_uff_E=38.25,-2.9,5.498,2.63
5uwi_cleaned_5283361_uff_E=38.25,-2.9,3.751,2.392
5uwi_cleaned_5283361_uff_E=38.25,-2.9,3.08,1.863
5uwi_cleaned_5283361_uff_E=38.25,-2.8,5.925,3.456
5uwi_cleaned_5283361_uff_E=38.25,-2.8,5.258,3.142
5uwi_cleaned_5283361_uff_E=38.25,-2.8,5.55,3.385
5uwi_cleaned_6429300_uff_E=512.64,-4.1,0.0,0.0
5uwi_cleaned_6429300_uff_E=512.64,-3.8,2.158,1.242
5uwi_cleaned_6429300_uff_E=512.64,-3.8,3.672,1.739
5uwi_cleaned_6429300_uff_E=512.64,-3.7,3.455,1.449
5uwi_cleaned_6429300_uff_E=512.64,-3.7,4.972,1.312
5uwi_cleaned_6429300_uff_E=512.64,-3.7,8.577,7.127
5uwi_cleaned_6429300_uff_E=512.64,-3.6,3.73,1.429
5uwi_cleaned_6429300_uff_E=512.64,-3.6,16.887,14.156
5uwi_cleaned_6429300_uff_E=512.64,-3.6,9.775,7.998
5uwi_cleaned_6432005_uff_E=264.33,-4.4,0.0,0.0
5uwi_cleaned_6432005_uff_E=264.33,-4.0,5.492,2.762
5uwi_cleaned_6432005_uff_E=264.33,-4.0,4.736,2.458
5uwi_cleaned_6432005_uff_E=264.33,-3.9,17.485,15.241
5uwi_cleaned_6432005_uff_E=264.33,-3.9,16.256,13.857
5uwi_cleaned_6432005_uff_E=264.33,-3.8,3.755,2.136
5uwi_cleaned_6432005_uff_E=264.33,-3.8,3.789,2.381
5uwi_cleaned_6432005_uff_E=264.33,-3.8,5.486,2.234
5uwi_cleaned_6432005_uff_E=264.33,-3.7,4.622,3.216
5uwi_cleaned_6857447_uff_E=255.66,-3.9,0.0,0.0
5uwi_cleaned_6857447_uff_E=255.66,-3.9,7.892,2.353
5uwi_cleaned_6857447_uff_E=255.66,-3.9,8.485,4.646
5uwi_cleaned_6857447_uff_E=255.66,-3.9,16.665,13.499
5uwi_cleaned_6857447_uff_E=255.66,-3.9,8.838,2.404
5uwi_cleaned_6857447_uff_E=255.66,-3.8,5.412,2.601
5uwi_cleaned_6857447_uff_E=255.66,-3.8,6.58,3.272
5uwi_cleaned_6857447_uff_E=255.66,-3.8,4.548,2.665
5uwi_cleaned_6857447_uff_E=255.66,-3.7,8.586,2.318
5uwi_cleaned_10398656_uff_E=220.84,-4.3,0.0,0.0
5uwi_cleaned_10398656_uff_E=220.84,-4.1,3.1,1.678
5uwi_cleaned_10398656_uff_E=220.84,-4.0,5.782,2.615
5uwi_cleaned_10398656_uff_E=220.84,-3.9,4.124,1.39
5uwi_cleaned_10398656_uff_E=220.84,-3.9,5.597,2.512
5uwi_cleaned_10398656_uff_E=220.84,-3.9,5.537,2.679
5uwi_cleaned_10398656_uff_E=220.84,-3.8,10.209,7.957
5uwi_cleaned_10398656_uff_E=220.84,-3.7,16.304,13.957
5uwi_cleaned_10398656_uff_E=220.84,-3.7,8.471,5.613
