Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4bkx_cleaned_1054_uff_E=125.61,-4.5,30.14,28.688
4bkx_cleaned_1054_uff_E=125.61,-4.4,30.114,28.483
4bkx_cleaned_1054_uff_E=125.61,-4.3,30.357,28.78
4bkx_cleaned_1054_uff_E=125.61,-4.3,30.512,29.507
4bkx_cleaned_1054_uff_E=125.61,-4.3,30.519,29.75
4bkx_cleaned_1054_uff_E=125.61,-4.2,29.158,28.786
4bkx_cleaned_1054_uff_E=125.61,-4.2,38.18,36.758
4bkx_cleaned_1054_uff_E=125.61,-4.2,29.918,28.971
4bkx_cleaned_1057_uff_E=62.72,-5.2,0.0,0.0
4bkx_cleaned_1057_uff_E=62.72,-5.2,2.778,0.008
4bkx_cleaned_1057_uff_E=62.72,-4.8,16.859,16.095
4bkx_cleaned_1057_uff_E=62.72,-4.7,20.101,19.009
4bkx_cleaned_1057_uff_E=62.72,-4.5,8.49,7.305
4bkx_cleaned_1057_uff_E=62.72,-4.4,17.73,16.931
4bkx_cleaned_1057_uff_E=62.72,-4.3,8.675,7.244
4bkx_cleaned_1057_uff_E=62.72,-4.3,18.347,17.519
4bkx_cleaned_1057_uff_E=62.72,-4.2,20.669,20.252
4bkx_cleaned_3764_uff_E=337.15,-6.0,0.0,0.0
4bkx_cleaned_3764_uff_E=337.15,-6.0,25.03,23.315
4bkx_cleaned_3764_uff_E=337.15,-6.0,8.231,4.929
4bkx_cleaned_3764_uff_E=337.15,-5.9,22.607,18.563
4bkx_cleaned_3764_uff_E=337.15,-5.8,17.064,15.534
4bkx_cleaned_3764_uff_E=337.15,-5.8,22.752,20.764
4bkx_cleaned_3764_uff_E=337.15,-5.8,34.461,33.249
4bkx_cleaned_3764_uff_E=337.15,-5.7,33.846,32.699
4bkx_cleaned_3764_uff_E=337.15,-5.7,17.533,15.126
4bkx_cleaned_4276_uff_E=330.81,-5.1,0.0,0.0
4bkx_cleaned_4276_uff_E=330.81,-4.8,25.832,23.509
4bkx_cleaned_4276_uff_E=330.81,-4.7,18.427,17.459
4bkx_cleaned_4276_uff_E=330.81,-4.6,31.954,29.712
4bkx_cleaned_4276_uff_E=330.81,-4.6,3.077,1.557
4bkx_cleaned_4276_uff_E=330.81,-4.6,31.737,29.55
4bkx_cleaned_4276_uff_E=330.81,-4.5,22.454,21.623
4bkx_cleaned_4276_uff_E=330.81,-4.4,4.635,4.198
4bkx_cleaned_4276_uff_E=330.81,-4.4,28.53,25.824
4bkx_cleaned_5997_uff_E=549.32,-6.8,0.0,0.0
4bkx_cleaned_5997_uff_E=549.32,-6.7,2.377,1.329
4bkx_cleaned_5997_uff_E=549.32,-6.7,21.571,19.172
4bkx_cleaned_5997_uff_E=549.32,-6.6,21.828,18.69
4bkx_cleaned_5997_uff_E=549.32,-6.6,18.09,15.753
4bkx_cleaned_5997_uff_E=549.32,-6.6,23.598,19.851
4bkx_cleaned_5997_uff_E=549.32,-6.4,22.887,19.157
4bkx_cleaned_5997_uff_E=549.32,-6.4,19.356,17.032
4bkx_cleaned_5997_uff_E=549.32,-6.3,18.641,15.721
4bkx_cleaned_6613_uff_E=133.81,-5.4,0.0,0.0
4bkx_cleaned_6613_uff_E=133.81,-5.0,2.28,2.052
4bkx_cleaned_6613_uff_E=133.81,-4.7,32.676,29.977
4bkx_cleaned_6613_uff_E=133.81,-4.5,32.498,30.945
4bkx_cleaned_6613_uff_E=133.81,-4.3,33.458,30.683
4bkx_cleaned_6613_uff_E=133.81,-4.3,33.224,30.558
4bkx_cleaned_6613_uff_E=133.81,-4.3,18.001,16.643
4bkx_cleaned_6613_uff_E=133.81,-4.2,3.547,2.553
4bkx_cleaned_6613_uff_E=133.81,-4.2,2.447,1.564
4bkx_cleaned_6989_uff_E=95.97,-5.5,0.0,0.0
4bkx_cleaned_6989_uff_E=95.97,-5.3,2.403,1.643
4bkx_cleaned_6989_uff_E=95.97,-5.2,4.604,2.737
4bkx_cleaned_6989_uff_E=95.97,-5.0,4.054,2.282
4bkx_cleaned_6989_uff_E=95.97,-4.8,32.638,31.724
4bkx_cleaned_6989_uff_E=95.97,-4.8,19.436,18.184
4bkx_cleaned_6989_uff_E=95.97,-4.6,31.892,31.489
4bkx_cleaned_6989_uff_E=95.97,-4.5,22.685,21.758
4bkx_cleaned_6989_uff_E=95.97,-4.4,32.21,31.06
4bkx_cleaned_7463_uff_E=91.91,-5.6,0.0,0.0
4bkx_cleaned_7463_uff_E=91.91,-5.2,4.117,2.039
4bkx_cleaned_7463_uff_E=91.91,-5.2,4.237,2.05
4bkx_cleaned_7463_uff_E=91.91,-4.8,17.955,17.249
4bkx_cleaned_7463_uff_E=91.91,-4.7,4.21,2.997
4bkx_cleaned_7463_uff_E=91.91,-4.6,3.35,2.216
4bkx_cleaned_7463_uff_E=91.91,-4.6,32.635,31.796
4bkx_cleaned_7463_uff_E=91.91,-4.5,18.484,17.796
4bkx_cleaned_7463_uff_E=91.91,-4.4,21.716,20.669
4bkx_cleaned_8174_uff_E=44.04,-4.3,0.0,0.0
4bkx_cleaned_8174_uff_E=44.04,-4.2,3.384,1.56
4bkx_cleaned_8174_uff_E=44.04,-3.9,5.447,4.434
4bkx_cleaned_8174_uff_E=44.04,-3.9,3.045,2.322
4bkx_cleaned_8174_uff_E=44.04,-3.7,30.932,28.43
4bkx_cleaned_8174_uff_E=44.04,-3.7,17.008,16.056
4bkx_cleaned_8174_uff_E=44.04,-3.6,18.629,16.788
4bkx_cleaned_8174_uff_E=44.04,-3.5,31.824,30.308
4bkx_cleaned_8174_uff_E=44.04,-3.5,26.692,25.027
4bkx_cleaned_8175_uff_E=34.10,-4.0,0.0,0.0
4bkx_cleaned_8175_uff_E=34.10,-4.0,5.271,3.537
4bkx_cleaned_8175_uff_E=34.10,-4.0,4.901,2.986
4bkx_cleaned_8175_uff_E=34.10,-3.8,20.603,17.983
4bkx_cleaned_8175_uff_E=34.10,-3.8,24.465,22.04
4bkx_cleaned_8175_uff_E=34.10,-3.7,24.306,22.155
4bkx_cleaned_8175_uff_E=34.10,-3.7,23.396,21.242
4bkx_cleaned_8175_uff_E=34.10,-3.6,5.485,4.232
4bkx_cleaned_8175_uff_E=34.10,-3.6,25.603,23.291
4bkx_cleaned_10248_uff_E=228.13,-5.2,0.0,0.0
4bkx_cleaned_10248_uff_E=228.13,-5.1,3.309,0.849
4bkx_cleaned_10248_uff_E=228.13,-4.6,17.543,16.949
4bkx_cleaned_10248_uff_E=228.13,-4.6,3.606,2.336
4bkx_cleaned_10248_uff_E=228.13,-4.5,3.429,2.591
4bkx_cleaned_10248_uff_E=228.13,-4.4,38.517,36.66
4bkx_cleaned_10248_uff_E=228.13,-4.3,33.039,30.677
4bkx_cleaned_10248_uff_E=228.13,-4.3,22.858,21.022
4bkx_cleaned_10248_uff_E=228.13,-4.3,32.054,30.889
4bkx_cleaned_10364_uff_E=78.47,-5.5,0.0,0.0
4bkx_cleaned_10364_uff_E=78.47,-5.3,3.903,2.173
4bkx_cleaned_10364_uff_E=78.47,-5.2,4.556,2.235
4bkx_cleaned_10364_uff_E=78.47,-5.0,2.447,1.692
4bkx_cleaned_10364_uff_E=78.47,-5.0,18.859,17.837
4bkx_cleaned_10364_uff_E=78.47,-4.8,4.503,2.195
4bkx_cleaned_10364_uff_E=78.47,-4.8,25.047,23.28
4bkx_cleaned_10364_uff_E=78.47,-4.7,20.396,19.566
4bkx_cleaned_10364_uff_E=78.47,-4.7,19.454,17.536
4bkx_cleaned_17697_uff_E=50.62,-4.0,0.0,0.0
4bkx_cleaned_17697_uff_E=50.62,-4.0,3.677,2.086
4bkx_cleaned_17697_uff_E=50.62,-3.9,32.674,30.063
4bkx_cleaned_17697_uff_E=50.62,-3.8,19.321,16.856
4bkx_cleaned_17697_uff_E=50.62,-3.7,5.873,2.554
4bkx_cleaned_17697_uff_E=50.62,-3.7,2.76,1.531
4bkx_cleaned_17697_uff_E=50.62,-3.7,5.958,2.812
4bkx_cleaned_17697_uff_E=50.62,-3.7,5.769,2.866
4bkx_cleaned_17697_uff_E=50.62,-3.7,3.63,1.697
4bkx_cleaned_79036_uff_E=108.75,-5.3,0.0,0.0
4bkx_cleaned_79036_uff_E=108.75,-4.9,2.985,2.068
4bkx_cleaned_79036_uff_E=108.75,-4.6,37.348,36.114
4bkx_cleaned_79036_uff_E=108.75,-4.4,18.185,17.388
4bkx_cleaned_79036_uff_E=108.75,-4.3,22.85,21.926
4bkx_cleaned_79036_uff_E=108.75,-4.3,24.126,22.67
4bkx_cleaned_79036_uff_E=108.75,-4.3,22.232,21.244
4bkx_cleaned_79036_uff_E=108.75,-4.2,18.694,17.82
4bkx_cleaned_79036_uff_E=108.75,-4.2,21.42,20.414
4bkx_cleaned_92759_uff_E=201.39,-5.8,0.0,0.0
4bkx_cleaned_92759_uff_E=201.39,-5.7,4.298,2.128
4bkx_cleaned_92759_uff_E=201.39,-5.7,33.745,31.14
4bkx_cleaned_92759_uff_E=201.39,-5.7,33.841,31.218
4bkx_cleaned_92759_uff_E=201.39,-5.7,4.759,2.147
4bkx_cleaned_92759_uff_E=201.39,-5.4,39.582,37.582
4bkx_cleaned_92759_uff_E=201.39,-5.3,4.725,1.731
4bkx_cleaned_92759_uff_E=201.39,-5.2,33.334,31.123
4bkx_cleaned_92759_uff_E=201.39,-5.1,21.956,20.014
4bkx_cleaned_99474_uff_E=741.60,-7.9,0.0,0.0
4bkx_cleaned_99474_uff_E=741.60,-7.8,21.594,19.27
4bkx_cleaned_99474_uff_E=741.60,-7.6,11.15,6.899
4bkx_cleaned_99474_uff_E=741.60,-7.5,23.787,19.752
4bkx_cleaned_99474_uff_E=741.60,-7.4,16.882,14.291
4bkx_cleaned_99474_uff_E=741.60,-7.3,33.025,28.299
4bkx_cleaned_99474_uff_E=741.60,-7.2,37.535,36.169
4bkx_cleaned_99474_uff_E=741.60,-7.2,17.697,14.456
4bkx_cleaned_99474_uff_E=741.60,-7.2,37.087,34.238
4bkx_cleaned_114776_uff_E=472.96,-6.9,0.0,0.0
4bkx_cleaned_114776_uff_E=472.96,-6.7,3.522,1.941
4bkx_cleaned_114776_uff_E=472.96,-6.6,16.449,14.625
4bkx_cleaned_114776_uff_E=472.96,-6.6,33.982,32.481
4bkx_cleaned_114776_uff_E=472.96,-6.6,25.123,20.256
4bkx_cleaned_114776_uff_E=472.96,-6.3,16.152,12.971
4bkx_cleaned_114776_uff_E=472.96,-6.3,31.959,29.842
4bkx_cleaned_114776_uff_E=472.96,-6.3,32.356,30.313
4bkx_cleaned_114776_uff_E=472.96,-6.3,32.072,30.235
4bkx_cleaned_114829_uff_E=185.86,-6.6,0.0,0.0
4bkx_cleaned_114829_uff_E=185.86,-6.5,2.017,1.678
4bkx_cleaned_114829_uff_E=185.86,-6.5,17.379,16.612
4bkx_cleaned_114829_uff_E=185.86,-6.2,19.114,16.939
4bkx_cleaned_114829_uff_E=185.86,-6.2,3.37,1.841
4bkx_cleaned_114829_uff_E=185.86,-6.1,38.105,36.308
4bkx_cleaned_114829_uff_E=185.86,-6.1,34.473,32.433
4bkx_cleaned_114829_uff_E=185.86,-6.1,25.733,23.791
4bkx_cleaned_114829_uff_E=185.86,-6.1,36.211,34.226
4bkx_cleaned_162350_uff_E=453.84,-6.6,0.0,0.0
4bkx_cleaned_162350_uff_E=453.84,-6.5,11.367,7.479
4bkx_cleaned_162350_uff_E=453.84,-6.4,24.371,22.519
4bkx_cleaned_162350_uff_E=453.84,-6.3,16.349,13.158
4bkx_cleaned_162350_uff_E=453.84,-6.2,9.126,2.28
4bkx_cleaned_162350_uff_E=453.84,-6.1,43.793,38.605
4bkx_cleaned_162350_uff_E=453.84,-6.1,8.159,4.467
4bkx_cleaned_162350_uff_E=453.84,-6.1,41.867,39.389
4bkx_cleaned_162350_uff_E=453.84,-6.1,26.528,21.291
4bkx_cleaned_171548_uff_E=328.21,-5.0,0.0,0.0
4bkx_cleaned_171548_uff_E=328.21,-5.0,6.985,3.365
4bkx_cleaned_171548_uff_E=328.21,-4.9,2.377,2.027
4bkx_cleaned_171548_uff_E=328.21,-4.8,33.098,31.101
4bkx_cleaned_171548_uff_E=328.21,-4.8,36.959,35.862
4bkx_cleaned_171548_uff_E=328.21,-4.8,19.34,16.698
4bkx_cleaned_171548_uff_E=328.21,-4.8,37.194,36.046
4bkx_cleaned_171548_uff_E=328.21,-4.7,37.534,36.464
4bkx_cleaned_171548_uff_E=328.21,-4.7,30.696,29.152
4bkx_cleaned_439246_uff_E=195.81,-6.5,0.0,0.0
4bkx_cleaned_439246_uff_E=195.81,-6.3,17.648,16.547
4bkx_cleaned_439246_uff_E=195.81,-6.3,23.845,21.134
4bkx_cleaned_439246_uff_E=195.81,-6.3,37.562,34.846
4bkx_cleaned_439246_uff_E=195.81,-6.2,6.908,1.632
4bkx_cleaned_439246_uff_E=195.81,-6.0,27.069,23.178
4bkx_cleaned_439246_uff_E=195.81,-6.0,33.573,31.565
4bkx_cleaned_439246_uff_E=195.81,-6.0,6.654,5.6
4bkx_cleaned_439246_uff_E=195.81,-6.0,11.751,9.649
4bkx_cleaned_441005_uff_E=241.83,-7.2,0.0,0.0
4bkx_cleaned_441005_uff_E=241.83,-6.2,4.707,1.382
4bkx_cleaned_441005_uff_E=241.83,-6.2,3.822,2.318
4bkx_cleaned_441005_uff_E=241.83,-6.1,4.993,1.435
4bkx_cleaned_441005_uff_E=241.83,-6.0,21.93,19.065
4bkx_cleaned_441005_uff_E=241.83,-5.9,4.064,1.385
4bkx_cleaned_441005_uff_E=241.83,-5.6,4.73,2.67
4bkx_cleaned_441005_uff_E=241.83,-5.4,35.444,34.451
4bkx_cleaned_441005_uff_E=241.83,-5.3,4.473,1.369
4bkx_cleaned_441900_uff_E=753.48,-8.1,0.0,0.0
4bkx_cleaned_441900_uff_E=753.48,-7.7,21.234,18.934
4bkx_cleaned_441900_uff_E=753.48,-7.6,10.988,6.94
4bkx_cleaned_441900_uff_E=753.48,-7.5,31.612,27.599
4bkx_cleaned_441900_uff_E=753.48,-7.4,17.333,14.867
4bkx_cleaned_441900_uff_E=753.48,-7.3,33.074,28.071
4bkx_cleaned_441900_uff_E=753.48,-7.3,11.312,6.483
4bkx_cleaned_441900_uff_E=753.48,-7.3,23.501,19.479
4bkx_cleaned_441900_uff_E=753.48,-7.3,10.523,5.422
4bkx_cleaned_442343_uff_E=218.81,-5.9,0.0,0.0
4bkx_cleaned_442343_uff_E=218.81,-5.7,4.958,2.365
4bkx_cleaned_442343_uff_E=218.81,-5.7,5.427,1.455
4bkx_cleaned_442343_uff_E=218.81,-5.6,5.132,1.216
4bkx_cleaned_442343_uff_E=218.81,-5.5,6.012,3.763
4bkx_cleaned_442343_uff_E=218.81,-5.3,5.273,3.08
4bkx_cleaned_442343_uff_E=218.81,-5.2,26.048,23.459
4bkx_cleaned_442343_uff_E=218.81,-5.2,22.576,20.041
4bkx_cleaned_442343_uff_E=218.81,-5.2,6.041,3.52
4bkx_cleaned_442428_uff_E=615.92,-7.3,0.0,0.0
4bkx_cleaned_442428_uff_E=615.92,-7.0,39.431,36.654
4bkx_cleaned_442428_uff_E=615.92,-7.0,21.767,17.602
4bkx_cleaned_442428_uff_E=615.92,-6.9,5.965,2.385
4bkx_cleaned_442428_uff_E=615.92,-6.9,35.153,32.775
4bkx_cleaned_442428_uff_E=615.92,-6.8,46.235,44.547
4bkx_cleaned_442428_uff_E=615.92,-6.7,22.206,18.156
4bkx_cleaned_442428_uff_E=615.92,-6.7,34.408,30.026
4bkx_cleaned_442428_uff_E=615.92,-6.7,34.558,31.336
4bkx_cleaned_444170_uff_E=1467.29,-6.6,0.0,0.0
4bkx_cleaned_444170_uff_E=1467.29,-6.5,40.909,38.491
4bkx_cleaned_444170_uff_E=1467.29,-6.4,3.274,2.053
4bkx_cleaned_444170_uff_E=1467.29,-6.3,19.082,15.605
4bkx_cleaned_444170_uff_E=1467.29,-6.3,37.729,34.129
4bkx_cleaned_444170_uff_E=1467.29,-6.3,7.142,2.482
4bkx_cleaned_444170_uff_E=1467.29,-6.2,6.594,3.993
4bkx_cleaned_444170_uff_E=1467.29,-6.2,9.773,5.127
4bkx_cleaned_444170_uff_E=1467.29,-6.2,10.505,6.007
4bkx_cleaned_493570_uff_E=317.94,-6.4,0.0,0.0
4bkx_cleaned_493570_uff_E=317.94,-5.9,35.707,33.697
4bkx_cleaned_493570_uff_E=317.94,-5.8,6.037,2.717
4bkx_cleaned_493570_uff_E=317.94,-5.7,5.053,2.142
4bkx_cleaned_493570_uff_E=317.94,-5.6,35.64,33.674
4bkx_cleaned_493570_uff_E=317.94,-5.6,43.956,40.644
4bkx_cleaned_493570_uff_E=317.94,-5.5,26.691,24.305
4bkx_cleaned_493570_uff_E=317.94,-5.5,44.656,41.454
4bkx_cleaned_493570_uff_E=317.94,-5.4,35.202,32.608
4bkx_cleaned_519857_uff_E=221.98,-6.5,0.0,0.0
4bkx_cleaned_519857_uff_E=221.98,-6.4,4.439,1.889
4bkx_cleaned_519857_uff_E=221.98,-6.1,3.081,1.72
4bkx_cleaned_519857_uff_E=221.98,-5.9,21.285,19.714
4bkx_cleaned_519857_uff_E=221.98,-5.5,4.555,1.456
4bkx_cleaned_519857_uff_E=221.98,-5.5,33.816,31.616
4bkx_cleaned_519857_uff_E=221.98,-5.5,4.484,2.237
4bkx_cleaned_519857_uff_E=221.98,-5.4,35.811,34.227
4bkx_cleaned_519857_uff_E=221.98,-5.2,4.567,1.636
4bkx_cleaned_638278_uff_E=312.87,-6.0,0.0,0.0
4bkx_cleaned_638278_uff_E=312.87,-5.9,7.556,1.355
4bkx_cleaned_638278_uff_E=312.87,-5.8,23.273,19.063
4bkx_cleaned_638278_uff_E=312.87,-5.8,30.082,28.355
4bkx_cleaned_638278_uff_E=312.87,-5.7,35.935,34.331
4bkx_cleaned_638278_uff_E=312.87,-5.7,38.169,36.957
4bkx_cleaned_638278_uff_E=312.87,-5.6,2.1,1.27
4bkx_cleaned_638278_uff_E=312.87,-5.6,25.148,20.888
4bkx_cleaned_638278_uff_E=312.87,-5.6,22.005,19.453
4bkx_cleaned_2773624_uff_E=102.68,-4.2,0.0,0.0
4bkx_cleaned_2773624_uff_E=102.68,-4.1,2.758,2.146
4bkx_cleaned_2773624_uff_E=102.68,-4.0,3.683,1.601
4bkx_cleaned_2773624_uff_E=102.68,-4.0,17.91,16.793
4bkx_cleaned_2773624_uff_E=102.68,-4.0,2.086,1.773
4bkx_cleaned_2773624_uff_E=102.68,-3.9,31.127,29.542
4bkx_cleaned_2773624_uff_E=102.68,-3.9,2.641,1.911
4bkx_cleaned_2773624_uff_E=102.68,-3.9,20.038,19.366
4bkx_cleaned_2773624_uff_E=102.68,-3.8,17.809,16.665
4bkx_cleaned_5280343_uff_E=380.43,-6.6,0.0,0.0
4bkx_cleaned_5280343_uff_E=380.43,-6.6,38.251,36.682
4bkx_cleaned_5280343_uff_E=380.43,-6.5,33.368,30.709
4bkx_cleaned_5280343_uff_E=380.43,-6.3,34.491,32.159
4bkx_cleaned_5280343_uff_E=380.43,-6.3,27.991,25.741
4bkx_cleaned_5280343_uff_E=380.43,-6.2,33.676,31.155
4bkx_cleaned_5280343_uff_E=380.43,-6.1,17.289,15.175
4bkx_cleaned_5280343_uff_E=380.43,-6.1,7.149,1.907
4bkx_cleaned_5280343_uff_E=380.43,-6.0,32.249,30.319
4bkx_cleaned_5280443_uff_E=233.26,-6.4,0.0,0.0
4bkx_cleaned_5280443_uff_E=233.26,-6.3,1.696,1.4
4bkx_cleaned_5280443_uff_E=233.26,-6.3,38.578,36.308
4bkx_cleaned_5280443_uff_E=233.26,-6.2,18.767,17.723
4bkx_cleaned_5280443_uff_E=233.26,-6.1,23.191,21.291
4bkx_cleaned_5280443_uff_E=233.26,-6.1,19.955,17.932
4bkx_cleaned_5280443_uff_E=233.26,-6.1,22.148,20.326
4bkx_cleaned_5280443_uff_E=233.26,-6.1,34.069,30.987
4bkx_cleaned_5280443_uff_E=233.26,-6.0,28.295,27.356
4bkx_cleaned_5280445_uff_E=242.10,-6.9,0.0,0.0
4bkx_cleaned_5280445_uff_E=242.10,-6.8,17.417,16.474
4bkx_cleaned_5280445_uff_E=242.10,-6.5,34.598,32.142
4bkx_cleaned_5280445_uff_E=242.10,-6.4,33.82,30.164
4bkx_cleaned_5280445_uff_E=242.10,-6.3,19.13,16.624
4bkx_cleaned_5280445_uff_E=242.10,-6.2,36.994,34.908
4bkx_cleaned_5280445_uff_E=242.10,-6.1,25.404,23.561
4bkx_cleaned_5280445_uff_E=242.10,-6.1,21.859,20.498
4bkx_cleaned_5280445_uff_E=242.10,-6.1,21.744,19.892
4bkx_cleaned_5280459_uff_E=587.34,-7.2,0.0,0.0
4bkx_cleaned_5280459_uff_E=587.34,-6.8,39.014,36.747
4bkx_cleaned_5280459_uff_E=587.34,-6.8,38.513,36.767
4bkx_cleaned_5280459_uff_E=587.34,-6.7,5.413,3.184
4bkx_cleaned_5280459_uff_E=587.34,-6.6,2.254,1.143
4bkx_cleaned_5280459_uff_E=587.34,-6.6,39.899,38.18
4bkx_cleaned_5280459_uff_E=587.34,-6.5,21.755,16.803
4bkx_cleaned_5280459_uff_E=587.34,-6.4,34.985,32.873
4bkx_cleaned_5280459_uff_E=587.34,-6.4,35.621,31.469
4bkx_cleaned_5280863_uff_E=362.50,-6.6,0.0,0.0
4bkx_cleaned_5280863_uff_E=362.50,-6.5,23.188,20.38
4bkx_cleaned_5280863_uff_E=362.50,-6.3,37.598,35.173
4bkx_cleaned_5280863_uff_E=362.50,-6.3,3.508,1.644
4bkx_cleaned_5280863_uff_E=362.50,-6.2,38.19,36.746
4bkx_cleaned_5280863_uff_E=362.50,-5.9,26.098,23.385
4bkx_cleaned_5280863_uff_E=362.50,-5.9,38.692,36.099
4bkx_cleaned_5280863_uff_E=362.50,-5.9,37.688,34.918
4bkx_cleaned_5280863_uff_E=362.50,-5.9,42.174,39.764
4bkx_cleaned_5283361_uff_E=38.25,-4.6,0.0,0.0
4bkx_cleaned_5283361_uff_E=38.25,-4.1,6.406,4.025
4bkx_cleaned_5283361_uff_E=38.25,-4.0,25.799,22.392
4bkx_cleaned_5283361_uff_E=38.25,-3.9,20.493,18.41
4bkx_cleaned_5283361_uff_E=38.25,-3.8,24.641,22.165
4bkx_cleaned_5283361_uff_E=38.25,-3.8,21.807,19.973
4bkx_cleaned_5283361_uff_E=38.25,-3.7,22.386,20.294
4bkx_cleaned_5283361_uff_E=38.25,-3.7,35.379,33.881
4bkx_cleaned_5283361_uff_E=38.25,-3.7,22.888,20.712
4bkx_cleaned_6429300_uff_E=512.64,-5.9,0.0,0.0
4bkx_cleaned_6429300_uff_E=512.64,-5.7,3.917,1.172
4bkx_cleaned_6429300_uff_E=512.64,-5.7,3.959,1.826
4bkx_cleaned_6429300_uff_E=512.64,-5.6,3.547,1.202
4bkx_cleaned_6429300_uff_E=512.64,-5.6,33.791,31.757
4bkx_cleaned_6429300_uff_E=512.64,-5.4,22.114,19.952
4bkx_cleaned_6429300_uff_E=512.64,-5.3,19.944,18.083
4bkx_cleaned_6429300_uff_E=512.64,-5.2,33.886,32.261
4bkx_cleaned_6429300_uff_E=512.64,-5.2,36.759,35.05
4bkx_cleaned_6432005_uff_E=264.33,-5.9,0.0,0.0
4bkx_cleaned_6432005_uff_E=264.33,-5.8,3.135,1.77
4bkx_cleaned_6432005_uff_E=264.33,-5.8,33.796,32.665
4bkx_cleaned_6432005_uff_E=264.33,-5.7,2.044,1.469
4bkx_cleaned_6432005_uff_E=264.33,-5.7,21.938,19.653
4bkx_cleaned_6432005_uff_E=264.33,-5.7,5.069,2.004
4bkx_cleaned_6432005_uff_E=264.33,-5.6,18.092,16.049
4bkx_cleaned_6432005_uff_E=264.33,-5.5,4.67,2.302
4bkx_cleaned_6432005_uff_E=264.33,-5.5,5.331,3.447
4bkx_cleaned_6857447_uff_E=255.66,-5.6,0.0,0.0
4bkx_cleaned_6857447_uff_E=255.66,-5.1,32.638,27.907
4bkx_cleaned_6857447_uff_E=255.66,-5.1,5.384,2.033
4bkx_cleaned_6857447_uff_E=255.66,-4.9,19.506,16.701
4bkx_cleaned_6857447_uff_E=255.66,-4.9,7.509,4.401
4bkx_cleaned_6857447_uff_E=255.66,-4.8,2.507,1.448
4bkx_cleaned_6857447_uff_E=255.66,-4.7,26.861,22.454
4bkx_cleaned_6857447_uff_E=255.66,-4.6,35.573,31.554
4bkx_cleaned_6857447_uff_E=255.66,-4.6,19.164,15.142
4bkx_cleaned_10398656_uff_E=220.84,-7.3,0.0,0.0
4bkx_cleaned_10398656_uff_E=220.84,-6.4,4.189,2.403
4bkx_cleaned_10398656_uff_E=220.84,-6.0,5.022,2.75
4bkx_cleaned_10398656_uff_E=220.84,-5.8,3.94,1.684
4bkx_cleaned_10398656_uff_E=220.84,-5.5,5.296,2.634
4bkx_cleaned_10398656_uff_E=220.84,-5.4,4.157,2.065
4bkx_cleaned_10398656_uff_E=220.84,-5.4,32.734,31.46
4bkx_cleaned_10398656_uff_E=220.84,-5.4,33.196,31.35
4bkx_cleaned_10398656_uff_E=220.84,-5.4,3.488,2.197
