Ligand,Binding Affinity,rmsd/ub, rmsd/lb
5iwg_cleaned_1057_uff_E=62.72,-4.8,23.223,22.1
5iwg_cleaned_1057_uff_E=62.72,-4.6,22.914,21.781
5iwg_cleaned_1057_uff_E=62.72,-4.6,40.852,40.277
5iwg_cleaned_1057_uff_E=62.72,-4.5,23.357,22.222
5iwg_cleaned_1057_uff_E=62.72,-4.3,17.282,16.236
5iwg_cleaned_3764_uff_E=337.15,-6.5,0.0,0.0
5iwg_cleaned_3764_uff_E=337.15,-6.2,28.858,24.633
5iwg_cleaned_3764_uff_E=337.15,-6.1,18.733,18.077
5iwg_cleaned_3764_uff_E=337.15,-6.0,32.839,31.952
5iwg_cleaned_3764_uff_E=337.15,-5.9,33.981,33.303
5iwg_cleaned_3764_uff_E=337.15,-5.8,22.425,20.295
5iwg_cleaned_3764_uff_E=337.15,-5.8,34.516,31.278
5iwg_cleaned_3764_uff_E=337.15,-5.8,6.911,4.53
5iwg_cleaned_3764_uff_E=337.15,-5.6,34.214,32.76
5iwg_cleaned_4276_uff_E=330.81,-5.4,0.0,0.0
5iwg_cleaned_4276_uff_E=330.81,-5.0,31.592,31.11
5iwg_cleaned_4276_uff_E=330.81,-4.8,18.553,17.768
5iwg_cleaned_4276_uff_E=330.81,-4.6,31.876,31.01
5iwg_cleaned_4276_uff_E=330.81,-4.6,25.693,23.98
5iwg_cleaned_4276_uff_E=330.81,-4.6,3.741,1.655
5iwg_cleaned_4276_uff_E=330.81,-4.5,31.841,30.656
5iwg_cleaned_4276_uff_E=330.81,-4.4,24.577,22.824
5iwg_cleaned_4276_uff_E=330.81,-4.3,21.602,19.963
5iwg_cleaned_5997_uff_E=549.32,-7.3,0.0,0.0
5iwg_cleaned_5997_uff_E=549.32,-6.9,2.893,1.328
5iwg_cleaned_5997_uff_E=549.32,-6.6,36.426,34.19
5iwg_cleaned_5997_uff_E=549.32,-6.6,35.513,31.3
5iwg_cleaned_5997_uff_E=549.32,-6.4,21.247,18.686
5iwg_cleaned_5997_uff_E=549.32,-6.3,35.968,33.179
5iwg_cleaned_5997_uff_E=549.32,-6.3,21.689,19.274
5iwg_cleaned_5997_uff_E=549.32,-6.3,36.773,32.758
5iwg_cleaned_5997_uff_E=549.32,-6.0,18.996,15.35
5iwg_cleaned_6613_uff_E=133.81,-4.9,0.0,0.0
5iwg_cleaned_6613_uff_E=133.81,-4.7,33.139,30.366
5iwg_cleaned_6613_uff_E=133.81,-4.6,37.883,36.231
5iwg_cleaned_6613_uff_E=133.81,-4.5,1.948,1.063
5iwg_cleaned_6613_uff_E=133.81,-4.4,36.195,34.656
5iwg_cleaned_6613_uff_E=133.81,-4.4,5.998,2.172
5iwg_cleaned_6613_uff_E=133.81,-4.3,3.785,2.471
5iwg_cleaned_6613_uff_E=133.81,-4.2,20.083,17.452
5iwg_cleaned_6613_uff_E=133.81,-4.2,5.48,2.561
5iwg_cleaned_6989_uff_E=95.97,-6.0,0.0,0.0
5iwg_cleaned_6989_uff_E=95.97,-5.4,4.122,1.259
5iwg_cleaned_6989_uff_E=95.97,-5.3,16.179,15.503
5iwg_cleaned_6989_uff_E=95.97,-5.0,18.833,18.063
5iwg_cleaned_6989_uff_E=95.97,-5.0,32.151,31.283
5iwg_cleaned_6989_uff_E=95.97,-5.0,31.244,30.832
5iwg_cleaned_6989_uff_E=95.97,-4.9,23.842,22.823
5iwg_cleaned_6989_uff_E=95.97,-4.8,18.615,16.112
5iwg_cleaned_6989_uff_E=95.97,-4.8,31.294,29.837
5iwg_cleaned_7463_uff_E=91.91,-6.0,0.0,0.0
5iwg_cleaned_7463_uff_E=91.91,-5.9,4.334,1.344
5iwg_cleaned_7463_uff_E=91.91,-5.4,3.495,2.127
5iwg_cleaned_7463_uff_E=91.91,-5.3,2.025,0.775
5iwg_cleaned_7463_uff_E=91.91,-5.2,4.299,1.085
5iwg_cleaned_7463_uff_E=91.91,-4.9,18.775,17.589
5iwg_cleaned_7463_uff_E=91.91,-4.8,31.436,29.831
5iwg_cleaned_7463_uff_E=91.91,-4.7,33.64,32.462
5iwg_cleaned_7463_uff_E=91.91,-4.7,30.975,30.48
5iwg_cleaned_8174_uff_E=44.04,-4.5,0.0,0.0
5iwg_cleaned_8174_uff_E=44.04,-4.0,2.02,1.514
5iwg_cleaned_8174_uff_E=44.04,-4.0,30.688,29.828
5iwg_cleaned_8174_uff_E=44.04,-3.9,5.768,3.321
5iwg_cleaned_8174_uff_E=44.04,-3.7,6.265,3.646
5iwg_cleaned_8174_uff_E=44.04,-3.7,31.971,29.983
5iwg_cleaned_8174_uff_E=44.04,-3.6,31.447,29.923
5iwg_cleaned_8174_uff_E=44.04,-3.6,19.812,18.219
5iwg_cleaned_8174_uff_E=44.04,-3.6,6.798,5.494
5iwg_cleaned_8175_uff_E=34.10,-4.2,0.0,0.0
5iwg_cleaned_8175_uff_E=34.10,-3.8,2.197,1.853
5iwg_cleaned_8175_uff_E=34.10,-3.5,18.075,16.35
5iwg_cleaned_8175_uff_E=34.10,-3.5,31.586,30.328
5iwg_cleaned_8175_uff_E=34.10,-3.5,18.725,17.424
5iwg_cleaned_8175_uff_E=34.10,-3.4,33.505,32.315
5iwg_cleaned_8175_uff_E=34.10,-3.3,16.469,15.304
5iwg_cleaned_8175_uff_E=34.10,-3.3,35.001,33.484
5iwg_cleaned_8175_uff_E=34.10,-3.3,19.735,17.85
5iwg_cleaned_10248_uff_E=228.13,-5.0,0.0,0.0
5iwg_cleaned_10248_uff_E=228.13,-4.8,32.434,31.13
5iwg_cleaned_10248_uff_E=228.13,-4.8,32.504,31.218
5iwg_cleaned_10248_uff_E=228.13,-4.6,32.247,31.72
5iwg_cleaned_10248_uff_E=228.13,-4.6,32.785,31.888
5iwg_cleaned_10248_uff_E=228.13,-4.5,32.781,32.023
5iwg_cleaned_10248_uff_E=228.13,-4.5,20.124,18.637
5iwg_cleaned_10248_uff_E=228.13,-4.4,3.476,2.425
5iwg_cleaned_10248_uff_E=228.13,-4.4,19.69,18.409
5iwg_cleaned_10364_uff_E=78.47,-6.0,0.0,0.0
5iwg_cleaned_10364_uff_E=78.47,-6.0,4.15,3.117
5iwg_cleaned_10364_uff_E=78.47,-5.3,3.852,2.81
5iwg_cleaned_10364_uff_E=78.47,-4.9,19.315,18.344
5iwg_cleaned_10364_uff_E=78.47,-4.9,31.318,29.702
5iwg_cleaned_10364_uff_E=78.47,-4.7,17.906,15.754
5iwg_cleaned_10364_uff_E=78.47,-4.7,24.081,21.39
5iwg_cleaned_10364_uff_E=78.47,-4.5,24.191,22.919
5iwg_cleaned_10364_uff_E=78.47,-4.4,32.714,30.793
5iwg_cleaned_17697_uff_E=50.62,-4.7,0.0,0.0
5iwg_cleaned_17697_uff_E=50.62,-4.1,2.35,1.408
5iwg_cleaned_17697_uff_E=50.62,-4.0,5.706,3.131
5iwg_cleaned_17697_uff_E=50.62,-4.0,22.217,18.602
5iwg_cleaned_17697_uff_E=50.62,-4.0,6.128,3.722
5iwg_cleaned_17697_uff_E=50.62,-3.9,2.809,2.227
5iwg_cleaned_17697_uff_E=50.62,-3.9,31.095,27.04
5iwg_cleaned_17697_uff_E=50.62,-3.9,6.981,4.847
5iwg_cleaned_17697_uff_E=50.62,-3.8,23.548,20.26
5iwg_cleaned_79036_uff_E=108.75,-5.4,0.0,0.0
5iwg_cleaned_79036_uff_E=108.75,-4.6,31.428,30.296
5iwg_cleaned_79036_uff_E=108.75,-4.5,24.501,23.179
5iwg_cleaned_79036_uff_E=108.75,-4.4,17.359,16.094
5iwg_cleaned_79036_uff_E=108.75,-4.3,17.667,16.523
5iwg_cleaned_79036_uff_E=108.75,-4.1,27.615,26.802
5iwg_cleaned_79036_uff_E=108.75,-4.1,35.336,33.584
5iwg_cleaned_79036_uff_E=108.75,-4.1,26.609,24.965
5iwg_cleaned_79036_uff_E=108.75,-3.9,25.604,24.009
5iwg_cleaned_92759_uff_E=201.39,-6.3,0.0,0.0
5iwg_cleaned_92759_uff_E=201.39,-6.3,4.769,0.048
5iwg_cleaned_92759_uff_E=201.39,-6.2,3.791,1.549
5iwg_cleaned_92759_uff_E=201.39,-5.9,4.856,2.056
5iwg_cleaned_92759_uff_E=201.39,-5.7,33.491,31.767
5iwg_cleaned_92759_uff_E=201.39,-5.6,19.356,17.313
5iwg_cleaned_92759_uff_E=201.39,-5.3,19.711,17.756
5iwg_cleaned_92759_uff_E=201.39,-5.2,36.497,34.577
5iwg_cleaned_92759_uff_E=201.39,-5.1,38.241,36.199
5iwg_cleaned_99474_uff_E=741.60,-7.8,0.0,0.0
5iwg_cleaned_99474_uff_E=741.60,-7.6,16.872,13.758
5iwg_cleaned_99474_uff_E=741.60,-7.5,25.551,22.287
5iwg_cleaned_99474_uff_E=741.60,-7.5,36.739,35.069
5iwg_cleaned_99474_uff_E=741.60,-7.3,33.909,32.362
5iwg_cleaned_99474_uff_E=741.60,-7.3,38.204,33.319
5iwg_cleaned_99474_uff_E=741.60,-7.2,20.114,16.983
5iwg_cleaned_99474_uff_E=741.60,-7.2,14.887,11.618
5iwg_cleaned_99474_uff_E=741.60,-7.1,38.301,33.886
5iwg_cleaned_114776_uff_E=472.96,-7.5,0.0,0.0
5iwg_cleaned_114776_uff_E=472.96,-7.0,10.05,2.077
5iwg_cleaned_114776_uff_E=472.96,-7.0,33.577,31.93
5iwg_cleaned_114776_uff_E=472.96,-7.0,30.826,28.149
5iwg_cleaned_114776_uff_E=472.96,-6.8,33.358,31.926
5iwg_cleaned_114776_uff_E=472.96,-6.5,39.839,37.607
5iwg_cleaned_114776_uff_E=472.96,-6.5,33.805,29.512
5iwg_cleaned_114776_uff_E=472.96,-6.4,27.617,23.911
5iwg_cleaned_114776_uff_E=472.96,-6.4,33.534,29.233
5iwg_cleaned_114829_uff_E=185.86,-6.9,0.0,0.0
5iwg_cleaned_114829_uff_E=185.86,-6.6,28.78,26.453
5iwg_cleaned_114829_uff_E=185.86,-6.4,28.761,26.158
5iwg_cleaned_114829_uff_E=185.86,-6.3,8.807,3.767
5iwg_cleaned_114829_uff_E=185.86,-6.2,28.69,26.437
5iwg_cleaned_114829_uff_E=185.86,-6.2,28.303,27.319
5iwg_cleaned_114829_uff_E=185.86,-6.2,40.847,39.335
5iwg_cleaned_114829_uff_E=185.86,-6.1,28.849,26.408
5iwg_cleaned_114829_uff_E=185.86,-6.0,4.53,2.427
5iwg_cleaned_162350_uff_E=453.84,-7.5,0.0,0.0
5iwg_cleaned_162350_uff_E=453.84,-7.2,31.182,27.603
5iwg_cleaned_162350_uff_E=453.84,-7.0,20.685,17.435
5iwg_cleaned_162350_uff_E=453.84,-6.9,19.184,16.565
5iwg_cleaned_162350_uff_E=453.84,-6.6,40.649,38.065
5iwg_cleaned_162350_uff_E=453.84,-6.6,21.276,18.518
5iwg_cleaned_162350_uff_E=453.84,-6.5,20.142,18.023
5iwg_cleaned_162350_uff_E=453.84,-6.5,20.851,15.582
5iwg_cleaned_162350_uff_E=453.84,-6.4,40.266,37.941
5iwg_cleaned_171548_uff_E=328.21,-4.8,0.0,0.0
5iwg_cleaned_171548_uff_E=328.21,-4.8,33.964,32.438
5iwg_cleaned_171548_uff_E=328.21,-4.8,32.396,30.501
5iwg_cleaned_171548_uff_E=328.21,-4.7,20.824,19.39
5iwg_cleaned_171548_uff_E=328.21,-4.6,29.896,28.123
5iwg_cleaned_171548_uff_E=328.21,-4.6,23.915,22.471
5iwg_cleaned_171548_uff_E=328.21,-4.6,27.736,25.686
5iwg_cleaned_171548_uff_E=328.21,-4.5,45.178,43.963
5iwg_cleaned_171548_uff_E=328.21,-4.5,17.489,16.277
5iwg_cleaned_439246_uff_E=195.81,-7.3,0.0,0.0
5iwg_cleaned_439246_uff_E=195.81,-6.9,6.869,1.906
5iwg_cleaned_439246_uff_E=195.81,-6.9,31.858,30.735
5iwg_cleaned_439246_uff_E=195.81,-6.5,32.169,31.098
5iwg_cleaned_439246_uff_E=195.81,-6.5,19.73,17.576
5iwg_cleaned_439246_uff_E=195.81,-6.3,30.118,26.184
5iwg_cleaned_439246_uff_E=195.81,-6.3,32.251,31.049
5iwg_cleaned_439246_uff_E=195.81,-6.2,28.317,25.132
5iwg_cleaned_439246_uff_E=195.81,-6.0,17.644,15.77
5iwg_cleaned_441005_uff_E=241.83,-5.9,0.0,0.0
5iwg_cleaned_441005_uff_E=241.83,-5.3,29.706,27.956
5iwg_cleaned_441005_uff_E=241.83,-5.3,33.99,31.11
5iwg_cleaned_441005_uff_E=241.83,-5.2,29.777,27.569
5iwg_cleaned_441005_uff_E=241.83,-5.1,30.348,28.065
5iwg_cleaned_441005_uff_E=241.83,-5.1,29.457,27.306
5iwg_cleaned_441005_uff_E=241.83,-5.1,33.981,31.089
5iwg_cleaned_441005_uff_E=241.83,-5.0,29.91,27.113
5iwg_cleaned_441005_uff_E=241.83,-5.0,30.242,28.053
5iwg_cleaned_441900_uff_E=753.48,-8.0,0.0,0.0
5iwg_cleaned_441900_uff_E=753.48,-7.8,34.841,29.79
5iwg_cleaned_441900_uff_E=753.48,-7.6,20.095,17.039
5iwg_cleaned_441900_uff_E=753.48,-7.6,37.508,35.665
5iwg_cleaned_441900_uff_E=753.48,-7.5,37.389,35.467
5iwg_cleaned_441900_uff_E=753.48,-7.3,33.673,29.824
5iwg_cleaned_441900_uff_E=753.48,-7.1,2.683,1.545
5iwg_cleaned_441900_uff_E=753.48,-7.1,3.911,2.564
5iwg_cleaned_441900_uff_E=753.48,-7.1,10.419,6.531
5iwg_cleaned_442343_uff_E=218.81,-6.3,0.0,0.0
5iwg_cleaned_442343_uff_E=218.81,-6.2,2.079,1.458
5iwg_cleaned_442343_uff_E=218.81,-6.0,6.475,1.749
5iwg_cleaned_442343_uff_E=218.81,-5.8,4.229,3.011
5iwg_cleaned_442343_uff_E=218.81,-5.6,32.846,31.173
5iwg_cleaned_442343_uff_E=218.81,-5.1,32.885,31.746
5iwg_cleaned_442343_uff_E=218.81,-5.1,5.588,2.182
5iwg_cleaned_442343_uff_E=218.81,-5.0,26.194,24.418
5iwg_cleaned_442343_uff_E=218.81,-5.0,20.83,18.646
5iwg_cleaned_442428_uff_E=615.92,-7.2,0.0,0.0
5iwg_cleaned_442428_uff_E=615.92,-7.2,2.429,1.892
5iwg_cleaned_442428_uff_E=615.92,-7.1,20.208,16.075
5iwg_cleaned_442428_uff_E=615.92,-7.1,33.068,28.709
5iwg_cleaned_442428_uff_E=615.92,-7.1,34.584,29.116
5iwg_cleaned_442428_uff_E=615.92,-7.1,30.368,25.768
5iwg_cleaned_442428_uff_E=615.92,-7.0,31.201,28.084
5iwg_cleaned_442428_uff_E=615.92,-6.9,4.918,1.744
5iwg_cleaned_442428_uff_E=615.92,-6.7,9.276,5.5
5iwg_cleaned_444170_uff_E=1467.29,-7.9,0.0,0.0
5iwg_cleaned_444170_uff_E=1467.29,-7.3,23.016,18.631
5iwg_cleaned_444170_uff_E=1467.29,-7.3,40.608,38.54
5iwg_cleaned_444170_uff_E=1467.29,-7.2,18.967,16.837
5iwg_cleaned_444170_uff_E=1467.29,-7.2,20.771,16.06
5iwg_cleaned_444170_uff_E=1467.29,-7.0,38.488,34.814
5iwg_cleaned_444170_uff_E=1467.29,-6.9,16.94,10.435
5iwg_cleaned_444170_uff_E=1467.29,-6.9,20.991,17.169
5iwg_cleaned_444170_uff_E=1467.29,-6.9,18.152,13.195
5iwg_cleaned_493570_uff_E=317.94,-6.5,0.0,0.0
5iwg_cleaned_493570_uff_E=317.94,-5.8,9.734,5.843
5iwg_cleaned_493570_uff_E=317.94,-5.7,3.08,2.267
5iwg_cleaned_493570_uff_E=317.94,-5.6,12.806,11.641
5iwg_cleaned_493570_uff_E=317.94,-5.5,22.597,20.233
5iwg_cleaned_493570_uff_E=317.94,-5.5,36.397,34.161
5iwg_cleaned_493570_uff_E=317.94,-5.2,33.78,32.112
5iwg_cleaned_493570_uff_E=317.94,-5.2,38.237,37.181
5iwg_cleaned_493570_uff_E=317.94,-5.0,40.251,37.541
5iwg_cleaned_519857_uff_E=221.98,-5.9,0.0,0.0
5iwg_cleaned_519857_uff_E=221.98,-5.8,5.102,1.97
5iwg_cleaned_519857_uff_E=221.98,-5.7,32.351,30.938
5iwg_cleaned_519857_uff_E=221.98,-5.6,29.21,27.414
5iwg_cleaned_519857_uff_E=221.98,-5.5,27.192,25.584
5iwg_cleaned_519857_uff_E=221.98,-5.4,4.073,2.579
5iwg_cleaned_519857_uff_E=221.98,-5.3,37.508,35.394
5iwg_cleaned_519857_uff_E=221.98,-5.3,28.476,26.468
5iwg_cleaned_519857_uff_E=221.98,-5.2,37.583,35.12
5iwg_cleaned_638278_uff_E=312.87,-6.8,0.0,0.0
5iwg_cleaned_638278_uff_E=312.87,-6.6,7.107,4.067
5iwg_cleaned_638278_uff_E=312.87,-6.1,33.057,31.53
5iwg_cleaned_638278_uff_E=312.87,-5.8,16.262,13.996
5iwg_cleaned_638278_uff_E=312.87,-5.7,7.4,4.813
5iwg_cleaned_638278_uff_E=312.87,-5.6,16.994,12.857
5iwg_cleaned_638278_uff_E=312.87,-5.3,36.832,35.535
5iwg_cleaned_638278_uff_E=312.87,-5.3,28.419,27.063
5iwg_cleaned_638278_uff_E=312.87,-5.3,32.699,31.322
5iwg_cleaned_2773624_uff_E=102.68,-4.2,0.0,0.0
5iwg_cleaned_2773624_uff_E=102.68,-4.2,2.289,1.733
5iwg_cleaned_2773624_uff_E=102.68,-4.1,40.707,39.913
5iwg_cleaned_2773624_uff_E=102.68,-3.9,40.74,39.866
5iwg_cleaned_2773624_uff_E=102.68,-3.8,24.017,22.523
5iwg_cleaned_2773624_uff_E=102.68,-3.8,43.259,42.294
5iwg_cleaned_2773624_uff_E=102.68,-3.8,31.322,30.214
5iwg_cleaned_2773624_uff_E=102.68,-3.8,39.5,38.54
5iwg_cleaned_2773624_uff_E=102.68,-3.7,23.19,21.425
5iwg_cleaned_5280343_uff_E=380.43,-6.8,0.0,0.0
5iwg_cleaned_5280343_uff_E=380.43,-6.7,22.055,19.475
5iwg_cleaned_5280343_uff_E=380.43,-6.6,6.798,1.74
5iwg_cleaned_5280343_uff_E=380.43,-6.5,39.788,36.733
5iwg_cleaned_5280343_uff_E=380.43,-6.5,7.461,1.819
5iwg_cleaned_5280343_uff_E=380.43,-6.5,12.863,11.349
5iwg_cleaned_5280343_uff_E=380.43,-6.4,19.317,16.046
5iwg_cleaned_5280343_uff_E=380.43,-6.4,22.328,21.291
5iwg_cleaned_5280343_uff_E=380.43,-6.4,39.337,37.21
5iwg_cleaned_5280443_uff_E=233.26,-7.2,0.0,0.0
5iwg_cleaned_5280443_uff_E=233.26,-6.9,31.868,30.765
5iwg_cleaned_5280443_uff_E=233.26,-6.8,6.674,1.933
5iwg_cleaned_5280443_uff_E=233.26,-6.7,27.791,25.497
5iwg_cleaned_5280443_uff_E=233.26,-6.6,2.28,2.182
5iwg_cleaned_5280443_uff_E=233.26,-6.4,19.657,17.528
5iwg_cleaned_5280443_uff_E=233.26,-6.4,6.779,1.862
5iwg_cleaned_5280443_uff_E=233.26,-6.3,27.918,25.057
5iwg_cleaned_5280443_uff_E=233.26,-6.3,7.787,6.084
5iwg_cleaned_5280445_uff_E=242.10,-7.2,0.0,0.0
5iwg_cleaned_5280445_uff_E=242.10,-6.9,27.761,24.513
5iwg_cleaned_5280445_uff_E=242.10,-6.8,7.097,1.526
5iwg_cleaned_5280445_uff_E=242.10,-6.8,33.506,31.996
5iwg_cleaned_5280445_uff_E=242.10,-6.7,32.451,30.985
5iwg_cleaned_5280445_uff_E=242.10,-6.6,33.67,32.064
5iwg_cleaned_5280445_uff_E=242.10,-6.6,28.558,24.709
5iwg_cleaned_5280445_uff_E=242.10,-6.6,33.099,31.638
5iwg_cleaned_5280445_uff_E=242.10,-6.5,33.508,32.834
5iwg_cleaned_5280459_uff_E=587.34,-6.9,0.0,0.0
5iwg_cleaned_5280459_uff_E=587.34,-6.7,32.974,31.72
5iwg_cleaned_5280459_uff_E=587.34,-6.6,43.061,41.604
5iwg_cleaned_5280459_uff_E=587.34,-6.6,32.93,29.339
5iwg_cleaned_5280459_uff_E=587.34,-6.4,35.285,30.59
5iwg_cleaned_5280459_uff_E=587.34,-6.4,19.56,15.607
5iwg_cleaned_5280459_uff_E=587.34,-6.3,33.223,31.973
5iwg_cleaned_5280459_uff_E=587.34,-6.3,33.232,32.08
5iwg_cleaned_5280459_uff_E=587.34,-6.3,39.673,37.203
5iwg_cleaned_5280863_uff_E=362.50,-6.7,0.0,0.0
5iwg_cleaned_5280863_uff_E=362.50,-6.5,18.57,16.059
5iwg_cleaned_5280863_uff_E=362.50,-6.5,12.767,11.204
5iwg_cleaned_5280863_uff_E=362.50,-6.2,39.704,36.751
5iwg_cleaned_5280863_uff_E=362.50,-6.1,39.807,36.824
5iwg_cleaned_5280863_uff_E=362.50,-6.0,19.554,16.703
5iwg_cleaned_5280863_uff_E=362.50,-5.9,18.598,15.741
5iwg_cleaned_5280863_uff_E=362.50,-5.8,31.114,30.134
5iwg_cleaned_5280863_uff_E=362.50,-5.7,23.967,21.806
5iwg_cleaned_5283361_uff_E=38.25,-5.2,0.0,0.0
5iwg_cleaned_5283361_uff_E=38.25,-5.0,2.235,1.439
5iwg_cleaned_5283361_uff_E=38.25,-4.6,3.559,1.833
5iwg_cleaned_5283361_uff_E=38.25,-4.5,7.489,4.686
5iwg_cleaned_5283361_uff_E=38.25,-4.4,3.018,1.715
5iwg_cleaned_5283361_uff_E=38.25,-4.3,7.718,5.053
5iwg_cleaned_5283361_uff_E=38.25,-4.2,3.945,3.403
5iwg_cleaned_5283361_uff_E=38.25,-4.1,30.145,28.988
5iwg_cleaned_5283361_uff_E=38.25,-4.0,7.216,4.392
5iwg_cleaned_6429300_uff_E=512.64,-6.3,0.0,0.0
5iwg_cleaned_6429300_uff_E=512.64,-6.1,3.622,1.273
5iwg_cleaned_6429300_uff_E=512.64,-6.1,3.542,1.242
5iwg_cleaned_6429300_uff_E=512.64,-6.0,3.28,1.287
5iwg_cleaned_6429300_uff_E=512.64,-5.7,33.852,32.835
5iwg_cleaned_6429300_uff_E=512.64,-5.6,33.649,32.646
5iwg_cleaned_6429300_uff_E=512.64,-5.6,36.474,34.777
5iwg_cleaned_6429300_uff_E=512.64,-5.6,34.178,31.998
5iwg_cleaned_6429300_uff_E=512.64,-5.6,20.726,18.541
5iwg_cleaned_6432005_uff_E=264.33,-6.3,0.0,0.0
5iwg_cleaned_6432005_uff_E=264.33,-5.8,18.648,16.893
5iwg_cleaned_6432005_uff_E=264.33,-5.7,5.698,2.735
5iwg_cleaned_6432005_uff_E=264.33,-5.7,5.546,2.558
5iwg_cleaned_6432005_uff_E=264.33,-5.7,2.399,1.971
5iwg_cleaned_6432005_uff_E=264.33,-5.7,32.685,30.975
5iwg_cleaned_6432005_uff_E=264.33,-5.5,20.59,19.436
5iwg_cleaned_6432005_uff_E=264.33,-5.5,35.573,33.375
5iwg_cleaned_6432005_uff_E=264.33,-5.3,32.945,31.407
5iwg_cleaned_6857447_uff_E=255.66,-6.0,0.0,0.0
5iwg_cleaned_6857447_uff_E=255.66,-5.5,34.623,31.947
5iwg_cleaned_6857447_uff_E=255.66,-5.4,4.964,2.562
5iwg_cleaned_6857447_uff_E=255.66,-5.3,35.064,31.902
5iwg_cleaned_6857447_uff_E=255.66,-5.3,2.732,1.308
5iwg_cleaned_6857447_uff_E=255.66,-5.3,5.306,2.142
5iwg_cleaned_6857447_uff_E=255.66,-5.3,3.007,1.767
5iwg_cleaned_6857447_uff_E=255.66,-5.3,4.954,2.239
5iwg_cleaned_6857447_uff_E=255.66,-5.2,6.015,1.904
5iwg_cleaned_10398656_uff_E=220.84,-6.7,0.0,0.0
5iwg_cleaned_10398656_uff_E=220.84,-6.5,4.114,2.22
5iwg_cleaned_10398656_uff_E=220.84,-5.9,34.344,32.287
5iwg_cleaned_10398656_uff_E=220.84,-5.6,21.163,18.955
5iwg_cleaned_10398656_uff_E=220.84,-5.6,34.146,33.428
5iwg_cleaned_10398656_uff_E=220.84,-5.4,19.962,18.556
5iwg_cleaned_10398656_uff_E=220.84,-5.3,22.231,19.802
5iwg_cleaned_10398656_uff_E=220.84,-5.3,2.657,1.943
5iwg_cleaned_10398656_uff_E=220.84,-5.3,18.977,17.364
