Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4a69_cleaned_985_uff_E=57.46,-4.7,2.834,1.578
4a69_cleaned_985_uff_E=57.46,-4.7,2.403,1.454
4a69_cleaned_985_uff_E=57.46,-4.4,6.33,4.156
4a69_cleaned_985_uff_E=57.46,-4.4,2.301,1.391
4a69_cleaned_985_uff_E=57.46,-4.3,9.952,7.655
4a69_cleaned_985_uff_E=57.46,-4.3,8.065,6.288
4a69_cleaned_1054_uff_E=125.61,-4.8,0.0,0.0
4a69_cleaned_1054_uff_E=125.61,-4.4,22.594,21.309
4a69_cleaned_1054_uff_E=125.61,-4.4,4.93,2.643
4a69_cleaned_1054_uff_E=125.61,-4.4,40.512,38.432
4a69_cleaned_1054_uff_E=125.61,-4.3,38.218,36.45
4a69_cleaned_1054_uff_E=125.61,-4.3,23.55,22.847
4a69_cleaned_1054_uff_E=125.61,-4.3,40.082,39.174
4a69_cleaned_1054_uff_E=125.61,-4.3,24.989,23.705
4a69_cleaned_1054_uff_E=125.61,-4.2,47.781,47.42
4a69_cleaned_1057_uff_E=62.72,-4.7,0.0,0.0
4a69_cleaned_1057_uff_E=62.72,-4.7,2.778,0.031
4a69_cleaned_1057_uff_E=62.72,-4.6,30.877,30.528
4a69_cleaned_1057_uff_E=62.72,-4.6,30.835,30.532
4a69_cleaned_1057_uff_E=62.72,-4.5,40.995,40.094
4a69_cleaned_1057_uff_E=62.72,-4.5,23.516,22.496
4a69_cleaned_1057_uff_E=62.72,-4.3,37.364,37.022
4a69_cleaned_1057_uff_E=62.72,-4.3,37.612,37.202
4a69_cleaned_1057_uff_E=62.72,-4.3,39.758,39.351
4a69_cleaned_3764_uff_E=337.15,-6.4,0.0,0.0
4a69_cleaned_3764_uff_E=337.15,-6.4,33.552,31.421
4a69_cleaned_3764_uff_E=337.15,-6.2,1.724,1.301
4a69_cleaned_3764_uff_E=337.15,-6.1,20.935,18.699
4a69_cleaned_3764_uff_E=337.15,-6.0,7.369,3.619
4a69_cleaned_3764_uff_E=337.15,-5.9,26.012,22.947
4a69_cleaned_3764_uff_E=337.15,-5.9,26.143,23.932
4a69_cleaned_3764_uff_E=337.15,-5.8,34.636,31.486
4a69_cleaned_3764_uff_E=337.15,-5.7,13.461,11.681
4a69_cleaned_4276_uff_E=330.81,-5.9,0.0,0.0
4a69_cleaned_4276_uff_E=330.81,-5.3,27.678,25.154
4a69_cleaned_4276_uff_E=330.81,-5.2,3.221,1.28
4a69_cleaned_4276_uff_E=330.81,-5.2,27.63,25.506
4a69_cleaned_4276_uff_E=330.81,-5.1,3.562,2.256
4a69_cleaned_4276_uff_E=330.81,-4.9,2.615,2.084
4a69_cleaned_4276_uff_E=330.81,-4.7,27.971,25.799
4a69_cleaned_4276_uff_E=330.81,-4.7,16.982,15.809
4a69_cleaned_4276_uff_E=330.81,-4.7,32.005,30.628
4a69_cleaned_5997_uff_E=549.32,-7.6,0.0,0.0
4a69_cleaned_5997_uff_E=549.32,-7.1,2.693,1.188
4a69_cleaned_5997_uff_E=549.32,-6.7,38.6,35.367
4a69_cleaned_5997_uff_E=549.32,-6.6,13.264,8.457
4a69_cleaned_5997_uff_E=549.32,-6.6,37.881,32.508
4a69_cleaned_5997_uff_E=549.32,-6.5,22.071,19.371
4a69_cleaned_5997_uff_E=549.32,-6.5,17.689,13.71
4a69_cleaned_5997_uff_E=549.32,-6.5,22.639,19.315
4a69_cleaned_5997_uff_E=549.32,-6.4,22.843,19.752
4a69_cleaned_6613_uff_E=133.81,-4.7,0.0,0.0
4a69_cleaned_6613_uff_E=133.81,-4.7,23.578,22.294
4a69_cleaned_6613_uff_E=133.81,-4.5,23.647,21.866
4a69_cleaned_6613_uff_E=133.81,-4.5,37.666,35.486
4a69_cleaned_6613_uff_E=133.81,-4.5,23.4,22.096
4a69_cleaned_6613_uff_E=133.81,-4.5,38.144,34.77
4a69_cleaned_6613_uff_E=133.81,-4.3,39.49,38.361
4a69_cleaned_6613_uff_E=133.81,-4.3,15.236,13.182
4a69_cleaned_6613_uff_E=133.81,-4.3,31.552,29.601
4a69_cleaned_6989_uff_E=95.97,-5.6,0.0,0.0
4a69_cleaned_6989_uff_E=95.97,-5.4,2.686,1.882
4a69_cleaned_6989_uff_E=95.97,-5.4,4.19,1.71
4a69_cleaned_6989_uff_E=95.97,-5.3,16.821,15.759
4a69_cleaned_6989_uff_E=95.97,-5.2,30.885,30.061
4a69_cleaned_6989_uff_E=95.97,-4.9,31.655,30.105
4a69_cleaned_6989_uff_E=95.97,-4.9,31.076,30.099
4a69_cleaned_6989_uff_E=95.97,-4.6,32.483,31.063
4a69_cleaned_6989_uff_E=95.97,-4.6,17.763,16.796
4a69_cleaned_7463_uff_E=91.91,-5.7,0.0,0.0
4a69_cleaned_7463_uff_E=91.91,-5.6,4.534,0.965
4a69_cleaned_7463_uff_E=91.91,-5.6,30.684,29.625
4a69_cleaned_7463_uff_E=91.91,-5.5,1.956,0.518
4a69_cleaned_7463_uff_E=91.91,-5.5,31.324,29.64
4a69_cleaned_7463_uff_E=91.91,-5.4,4.41,1.727
4a69_cleaned_7463_uff_E=91.91,-5.0,4.402,1.444
4a69_cleaned_7463_uff_E=91.91,-4.9,2.891,1.937
4a69_cleaned_7463_uff_E=91.91,-4.9,19.402,18.615
4a69_cleaned_8174_uff_E=44.04,-5.2,0.0,0.0
4a69_cleaned_8174_uff_E=44.04,-5.1,2.859,1.727
4a69_cleaned_8174_uff_E=44.04,-4.7,3.15,2.185
4a69_cleaned_8174_uff_E=44.04,-4.6,7.02,4.29
4a69_cleaned_8174_uff_E=44.04,-4.4,3.881,2.703
4a69_cleaned_8174_uff_E=44.04,-4.4,3.576,1.947
4a69_cleaned_8174_uff_E=44.04,-4.3,7.617,5.279
4a69_cleaned_8174_uff_E=44.04,-4.1,28.977,27.398
4a69_cleaned_8174_uff_E=44.04,-4.1,16.757,15.602
4a69_cleaned_8175_uff_E=34.10,-5.3,0.0,0.0
4a69_cleaned_8175_uff_E=34.10,-5.0,2.175,1.217
4a69_cleaned_8175_uff_E=34.10,-4.5,3.949,2.42
4a69_cleaned_8175_uff_E=34.10,-4.5,6.061,3.137
4a69_cleaned_8175_uff_E=34.10,-4.5,3.65,2.449
4a69_cleaned_8175_uff_E=34.10,-4.3,2.219,1.747
4a69_cleaned_8175_uff_E=34.10,-4.3,6.263,4.367
4a69_cleaned_8175_uff_E=34.10,-4.1,6.342,3.528
4a69_cleaned_8175_uff_E=34.10,-3.9,18.017,16.732
4a69_cleaned_10248_uff_E=228.13,-5.6,0.0,0.0
4a69_cleaned_10248_uff_E=228.13,-5.2,1.799,1.761
4a69_cleaned_10248_uff_E=228.13,-5.1,3.248,1.726
4a69_cleaned_10248_uff_E=228.13,-4.7,3.486,2.231
4a69_cleaned_10248_uff_E=228.13,-4.6,31.912,31.186
4a69_cleaned_10248_uff_E=228.13,-4.5,32.014,31.356
4a69_cleaned_10248_uff_E=228.13,-4.5,29.199,27.656
4a69_cleaned_10248_uff_E=228.13,-4.5,32.699,31.755
4a69_cleaned_10248_uff_E=228.13,-4.4,17.631,16.193
4a69_cleaned_10364_uff_E=78.47,-5.7,0.0,0.0
4a69_cleaned_10364_uff_E=78.47,-5.5,2.03,1.409
4a69_cleaned_10364_uff_E=78.47,-5.4,31.111,30.043
4a69_cleaned_10364_uff_E=78.47,-5.4,3.004,2.34
4a69_cleaned_10364_uff_E=78.47,-5.3,4.503,2.112
4a69_cleaned_10364_uff_E=78.47,-5.3,4.127,1.532
4a69_cleaned_10364_uff_E=78.47,-5.3,17.858,16.093
4a69_cleaned_10364_uff_E=78.47,-5.2,27.343,25.437
4a69_cleaned_10364_uff_E=78.47,-5.1,4.146,1.207
4a69_cleaned_17697_uff_E=50.62,-5.2,0.0,0.0
4a69_cleaned_17697_uff_E=50.62,-4.8,1.869,1.459
4a69_cleaned_17697_uff_E=50.62,-4.2,3.533,2.266
4a69_cleaned_17697_uff_E=50.62,-4.2,6.121,4.241
4a69_cleaned_17697_uff_E=50.62,-4.0,4.675,2.998
4a69_cleaned_17697_uff_E=50.62,-4.0,7.129,3.663
4a69_cleaned_17697_uff_E=50.62,-3.9,6.638,3.191
4a69_cleaned_17697_uff_E=50.62,-3.9,7.999,5.529
4a69_cleaned_17697_uff_E=50.62,-3.9,27.564,25.491
4a69_cleaned_79036_uff_E=108.75,-5.2,0.0,0.0
4a69_cleaned_79036_uff_E=108.75,-5.1,4.361,1.235
4a69_cleaned_79036_uff_E=108.75,-4.9,33.156,31.624
4a69_cleaned_79036_uff_E=108.75,-4.6,3.184,2.03
4a69_cleaned_79036_uff_E=108.75,-4.6,30.271,29.287
4a69_cleaned_79036_uff_E=108.75,-4.6,30.166,29.395
4a69_cleaned_79036_uff_E=108.75,-4.6,33.402,31.87
4a69_cleaned_79036_uff_E=108.75,-4.3,42.53,41.05
4a69_cleaned_79036_uff_E=108.75,-4.3,23.156,21.449
4a69_cleaned_92759_uff_E=201.39,-5.7,0.0,0.0
4a69_cleaned_92759_uff_E=201.39,-5.5,3.753,1.905
4a69_cleaned_92759_uff_E=201.39,-5.5,31.041,28.401
4a69_cleaned_92759_uff_E=201.39,-5.5,30.749,28.415
4a69_cleaned_92759_uff_E=201.39,-5.4,19.38,17.637
4a69_cleaned_92759_uff_E=201.39,-5.4,19.907,18.335
4a69_cleaned_92759_uff_E=201.39,-5.2,18.223,16.903
4a69_cleaned_92759_uff_E=201.39,-5.2,4.489,1.515
4a69_cleaned_92759_uff_E=201.39,-5.1,35.698,32.93
4a69_cleaned_99474_uff_E=741.60,-7.8,0.0,0.0
4a69_cleaned_99474_uff_E=741.60,-7.6,39.175,36.017
4a69_cleaned_99474_uff_E=741.60,-7.5,35.884,31.686
4a69_cleaned_99474_uff_E=741.60,-7.5,37.025,33.974
4a69_cleaned_99474_uff_E=741.60,-7.3,26.269,23.949
4a69_cleaned_99474_uff_E=741.60,-7.2,47.711,44.122
4a69_cleaned_99474_uff_E=741.60,-7.2,46.09,44.118
4a69_cleaned_99474_uff_E=741.60,-7.1,39.363,35.844
4a69_cleaned_99474_uff_E=741.60,-6.7,30.191,24.88
4a69_cleaned_114776_uff_E=472.96,-7.3,0.0,0.0
4a69_cleaned_114776_uff_E=472.96,-7.2,32.576,30.463
4a69_cleaned_114776_uff_E=472.96,-7.2,50.262,47.68
4a69_cleaned_114776_uff_E=472.96,-7.0,9.419,2.011
4a69_cleaned_114776_uff_E=472.96,-6.9,47.722,46.471
4a69_cleaned_114776_uff_E=472.96,-6.9,42.395,39.962
4a69_cleaned_114776_uff_E=472.96,-6.7,28.429,25.629
4a69_cleaned_114776_uff_E=472.96,-6.7,41.613,38.52
4a69_cleaned_114776_uff_E=472.96,-6.7,26.809,23.479
4a69_cleaned_114829_uff_E=185.86,-6.8,0.0,0.0
4a69_cleaned_114829_uff_E=185.86,-6.8,6.528,1.424
4a69_cleaned_114829_uff_E=185.86,-6.6,33.891,31.012
4a69_cleaned_114829_uff_E=185.86,-6.3,26.388,23.905
4a69_cleaned_114829_uff_E=185.86,-6.3,32.805,31.322
4a69_cleaned_114829_uff_E=185.86,-6.2,6.639,4.031
4a69_cleaned_114829_uff_E=185.86,-6.2,32.675,31.807
4a69_cleaned_114829_uff_E=185.86,-6.1,15.946,15.078
4a69_cleaned_114829_uff_E=185.86,-6.1,27.146,24.317
4a69_cleaned_162350_uff_E=453.84,-7.1,0.0,0.0
4a69_cleaned_162350_uff_E=453.84,-6.9,41.441,38.263
4a69_cleaned_162350_uff_E=453.84,-6.8,50.529,48.723
4a69_cleaned_162350_uff_E=453.84,-6.8,47.875,46.589
4a69_cleaned_162350_uff_E=453.84,-6.8,9.269,2.11
4a69_cleaned_162350_uff_E=453.84,-6.7,31.892,30.361
4a69_cleaned_162350_uff_E=453.84,-6.7,28.183,24.451
4a69_cleaned_162350_uff_E=453.84,-6.6,30.771,28.683
4a69_cleaned_162350_uff_E=453.84,-6.6,48.004,46.95
4a69_cleaned_171548_uff_E=328.21,-5.5,0.0,0.0
4a69_cleaned_171548_uff_E=328.21,-5.2,22.468,21.04
4a69_cleaned_171548_uff_E=328.21,-5.0,5.317,4.554
4a69_cleaned_171548_uff_E=328.21,-4.9,25.089,23.995
4a69_cleaned_171548_uff_E=328.21,-4.8,19.866,18.687
4a69_cleaned_171548_uff_E=328.21,-4.8,18.085,16.373
4a69_cleaned_171548_uff_E=328.21,-4.8,25.767,24.697
4a69_cleaned_171548_uff_E=328.21,-4.8,17.445,15.998
4a69_cleaned_171548_uff_E=328.21,-4.6,18.702,16.844
4a69_cleaned_439246_uff_E=195.81,-6.7,0.0,0.0
4a69_cleaned_439246_uff_E=195.81,-6.6,28.893,25.408
4a69_cleaned_439246_uff_E=195.81,-6.5,32.968,31.53
4a69_cleaned_439246_uff_E=195.81,-6.5,4.01,2.735
4a69_cleaned_439246_uff_E=195.81,-6.4,6.718,4.186
4a69_cleaned_439246_uff_E=195.81,-6.4,2.596,2.327
4a69_cleaned_439246_uff_E=195.81,-6.2,26.356,23.567
4a69_cleaned_439246_uff_E=195.81,-6.2,18.59,17.485
4a69_cleaned_439246_uff_E=195.81,-6.1,20.209,17.602
4a69_cleaned_441005_uff_E=241.83,-6.5,0.0,0.0
4a69_cleaned_441005_uff_E=241.83,-6.1,4.759,1.221
4a69_cleaned_441005_uff_E=241.83,-5.9,4.262,2.828
4a69_cleaned_441005_uff_E=241.83,-5.8,34.316,31.254
4a69_cleaned_441005_uff_E=241.83,-5.8,27.824,26.256
4a69_cleaned_441005_uff_E=241.83,-5.8,4.253,1.163
4a69_cleaned_441005_uff_E=241.83,-5.6,21.741,18.714
4a69_cleaned_441005_uff_E=241.83,-5.6,34.242,32.432
4a69_cleaned_441005_uff_E=241.83,-5.3,33.769,31.463
4a69_cleaned_441900_uff_E=753.48,-7.8,0.0,0.0
4a69_cleaned_441900_uff_E=753.48,-7.7,41.685,40.355
4a69_cleaned_441900_uff_E=753.48,-7.6,22.98,19.169
4a69_cleaned_441900_uff_E=753.48,-7.5,27.057,24.58
4a69_cleaned_441900_uff_E=753.48,-7.5,40.12,36.542
4a69_cleaned_441900_uff_E=753.48,-7.4,35.523,33.942
4a69_cleaned_441900_uff_E=753.48,-7.4,21.329,17.188
4a69_cleaned_441900_uff_E=753.48,-7.3,36.52,34.383
4a69_cleaned_441900_uff_E=753.48,-7.3,39.887,36.415
4a69_cleaned_442343_uff_E=218.81,-6.0,0.0,0.0
4a69_cleaned_442343_uff_E=218.81,-6.0,4.453,2.481
4a69_cleaned_442343_uff_E=218.81,-5.5,33.999,31.485
4a69_cleaned_442343_uff_E=218.81,-5.4,4.275,2.545
4a69_cleaned_442343_uff_E=218.81,-5.4,6.517,1.767
4a69_cleaned_442343_uff_E=218.81,-5.3,6.541,4.332
4a69_cleaned_442343_uff_E=218.81,-5.3,17.982,15.847
4a69_cleaned_442343_uff_E=218.81,-5.2,4.0,2.085
4a69_cleaned_442343_uff_E=218.81,-5.2,19.051,17.825
4a69_cleaned_442428_uff_E=615.92,-7.9,0.0,0.0
4a69_cleaned_442428_uff_E=615.92,-7.3,9.003,5.608
4a69_cleaned_442428_uff_E=615.92,-7.3,9.752,6.164
4a69_cleaned_442428_uff_E=615.92,-7.3,9.401,5.375
4a69_cleaned_442428_uff_E=615.92,-7.2,27.094,23.671
4a69_cleaned_442428_uff_E=615.92,-7.1,4.732,3.442
4a69_cleaned_442428_uff_E=615.92,-7.1,10.496,5.889
4a69_cleaned_442428_uff_E=615.92,-7.0,28.165,25.065
4a69_cleaned_442428_uff_E=615.92,-6.8,31.307,28.282
4a69_cleaned_444170_uff_E=1467.29,-7.3,0.0,0.0
4a69_cleaned_444170_uff_E=1467.29,-7.0,9.227,6.296
4a69_cleaned_444170_uff_E=1467.29,-6.9,45.669,43.371
4a69_cleaned_444170_uff_E=1467.29,-6.7,10.853,6.554
4a69_cleaned_444170_uff_E=1467.29,-6.7,37.308,33.313
4a69_cleaned_444170_uff_E=1467.29,-6.7,46.073,43.221
4a69_cleaned_444170_uff_E=1467.29,-6.7,2.451,1.789
4a69_cleaned_444170_uff_E=1467.29,-6.7,45.521,43.428
4a69_cleaned_444170_uff_E=1467.29,-6.7,8.002,4.474
4a69_cleaned_493570_uff_E=317.94,-6.4,0.0,0.0
4a69_cleaned_493570_uff_E=317.94,-6.2,7.058,4.035
4a69_cleaned_493570_uff_E=317.94,-6.2,6.553,2.858
4a69_cleaned_493570_uff_E=317.94,-5.9,7.334,3.659
4a69_cleaned_493570_uff_E=317.94,-5.9,11.087,6.318
4a69_cleaned_493570_uff_E=317.94,-5.8,44.63,43.274
4a69_cleaned_493570_uff_E=317.94,-5.8,46.255,44.835
4a69_cleaned_493570_uff_E=317.94,-5.7,15.022,12.169
4a69_cleaned_493570_uff_E=317.94,-5.7,42.724,41.367
4a69_cleaned_519857_uff_E=221.98,-6.2,0.0,0.0
4a69_cleaned_519857_uff_E=221.98,-6.0,3.261,1.697
4a69_cleaned_519857_uff_E=221.98,-5.6,3.664,1.953
4a69_cleaned_519857_uff_E=221.98,-5.6,17.459,15.201
4a69_cleaned_519857_uff_E=221.98,-5.5,20.25,17.561
4a69_cleaned_519857_uff_E=221.98,-5.3,27.955,25.91
4a69_cleaned_519857_uff_E=221.98,-5.2,20.878,19.156
4a69_cleaned_519857_uff_E=221.98,-5.0,27.513,25.458
4a69_cleaned_519857_uff_E=221.98,-4.8,16.051,14.752
4a69_cleaned_638278_uff_E=312.87,-6.7,0.0,0.0
4a69_cleaned_638278_uff_E=312.87,-6.7,6.848,4.339
4a69_cleaned_638278_uff_E=312.87,-6.2,33.648,31.223
4a69_cleaned_638278_uff_E=312.87,-6.1,7.191,1.564
4a69_cleaned_638278_uff_E=312.87,-6.0,6.498,3.892
4a69_cleaned_638278_uff_E=312.87,-6.0,7.36,4.548
4a69_cleaned_638278_uff_E=312.87,-5.9,32.561,31.127
4a69_cleaned_638278_uff_E=312.87,-5.8,34.812,33.892
4a69_cleaned_638278_uff_E=312.87,-5.8,29.48,28.096
4a69_cleaned_2773624_uff_E=102.68,-4.4,0.0,0.0
4a69_cleaned_2773624_uff_E=102.68,-4.4,2.625,2.305
4a69_cleaned_2773624_uff_E=102.68,-4.4,30.727,29.458
4a69_cleaned_2773624_uff_E=102.68,-4.2,22.541,20.931
4a69_cleaned_2773624_uff_E=102.68,-4.2,30.761,29.481
4a69_cleaned_2773624_uff_E=102.68,-4.1,3.044,1.955
4a69_cleaned_2773624_uff_E=102.68,-4.1,41.115,40.004
4a69_cleaned_2773624_uff_E=102.68,-4.0,37.514,35.594
4a69_cleaned_2773624_uff_E=102.68,-3.9,30.444,29.257
4a69_cleaned_5280343_uff_E=380.43,-6.8,0.0,0.0
4a69_cleaned_5280343_uff_E=380.43,-6.8,6.852,1.713
4a69_cleaned_5280343_uff_E=380.43,-6.5,41.738,40.521
4a69_cleaned_5280343_uff_E=380.43,-6.5,16.217,13.295
4a69_cleaned_5280343_uff_E=380.43,-6.3,26.79,24.73
4a69_cleaned_5280343_uff_E=380.43,-6.3,35.08,34.086
4a69_cleaned_5280343_uff_E=380.43,-6.1,29.185,27.827
4a69_cleaned_5280343_uff_E=380.43,-6.1,42.415,41.004
4a69_cleaned_5280343_uff_E=380.43,-6.1,31.018,29.05
4a69_cleaned_5280443_uff_E=233.26,-6.6,0.0,0.0
4a69_cleaned_5280443_uff_E=233.26,-6.6,27.679,26.074
4a69_cleaned_5280443_uff_E=233.26,-6.6,33.597,32.501
4a69_cleaned_5280443_uff_E=233.26,-6.5,28.173,27.154
4a69_cleaned_5280443_uff_E=233.26,-6.5,7.122,5.611
4a69_cleaned_5280443_uff_E=233.26,-6.4,7.267,5.322
4a69_cleaned_5280443_uff_E=233.26,-6.4,8.46,5.623
4a69_cleaned_5280443_uff_E=233.26,-6.3,33.814,32.103
4a69_cleaned_5280443_uff_E=233.26,-6.3,37.23,35.93
4a69_cleaned_5280445_uff_E=242.10,-7.2,0.0,0.0
4a69_cleaned_5280445_uff_E=242.10,-6.7,43.341,40.712
4a69_cleaned_5280445_uff_E=242.10,-6.7,44.966,42.443
4a69_cleaned_5280445_uff_E=242.10,-6.6,27.934,26.915
4a69_cleaned_5280445_uff_E=242.10,-6.6,7.036,1.724
4a69_cleaned_5280445_uff_E=242.10,-6.6,21.277,19.442
4a69_cleaned_5280445_uff_E=242.10,-6.6,24.763,23.762
4a69_cleaned_5280445_uff_E=242.10,-6.5,18.481,16.854
4a69_cleaned_5280445_uff_E=242.10,-6.5,22.882,19.56
4a69_cleaned_5280459_uff_E=587.34,-6.9,0.0,0.0
4a69_cleaned_5280459_uff_E=587.34,-6.9,7.222,2.26
4a69_cleaned_5280459_uff_E=587.34,-6.9,33.092,31.539
4a69_cleaned_5280459_uff_E=587.34,-6.9,26.323,22.248
4a69_cleaned_5280459_uff_E=587.34,-6.8,7.969,3.281
4a69_cleaned_5280459_uff_E=587.34,-6.7,44.611,42.852
4a69_cleaned_5280459_uff_E=587.34,-6.7,43.355,40.806
4a69_cleaned_5280459_uff_E=587.34,-6.7,25.263,21.896
4a69_cleaned_5280459_uff_E=587.34,-6.6,8.776,3.463
4a69_cleaned_5280863_uff_E=362.50,-6.6,0.0,0.0
4a69_cleaned_5280863_uff_E=362.50,-6.5,24.657,23.12
4a69_cleaned_5280863_uff_E=362.50,-6.3,41.892,40.427
4a69_cleaned_5280863_uff_E=362.50,-6.3,16.508,13.867
4a69_cleaned_5280863_uff_E=362.50,-6.2,6.793,1.872
4a69_cleaned_5280863_uff_E=362.50,-6.1,30.18,28.067
4a69_cleaned_5280863_uff_E=362.50,-6.1,41.574,40.586
4a69_cleaned_5280863_uff_E=362.50,-6.1,6.309,2.034
4a69_cleaned_5280863_uff_E=362.50,-6.1,30.531,27.727
4a69_cleaned_5283361_uff_E=38.25,-5.1,0.0,0.0
4a69_cleaned_5283361_uff_E=38.25,-5.0,4.139,2.932
4a69_cleaned_5283361_uff_E=38.25,-4.8,2.245,1.578
4a69_cleaned_5283361_uff_E=38.25,-4.6,6.738,3.373
4a69_cleaned_5283361_uff_E=38.25,-4.5,2.715,1.902
4a69_cleaned_5283361_uff_E=38.25,-4.5,6.278,3.058
4a69_cleaned_5283361_uff_E=38.25,-4.0,5.961,4.397
4a69_cleaned_5283361_uff_E=38.25,-4.0,27.989,26.116
4a69_cleaned_5283361_uff_E=38.25,-3.9,7.411,3.979
4a69_cleaned_6429300_uff_E=512.64,-6.2,0.0,0.0
4a69_cleaned_6429300_uff_E=512.64,-5.8,29.366,27.347
4a69_cleaned_6429300_uff_E=512.64,-5.8,3.662,1.241
4a69_cleaned_6429300_uff_E=512.64,-5.6,39.899,37.145
4a69_cleaned_6429300_uff_E=512.64,-5.5,25.298,22.499
4a69_cleaned_6429300_uff_E=512.64,-5.5,30.625,28.885
4a69_cleaned_6429300_uff_E=512.64,-5.4,40.649,37.744
4a69_cleaned_6429300_uff_E=512.64,-5.4,25.788,23.529
4a69_cleaned_6429300_uff_E=512.64,-5.3,2.669,1.239
4a69_cleaned_6432005_uff_E=264.33,-6.4,0.0,0.0
4a69_cleaned_6432005_uff_E=264.33,-6.3,3.72,2.054
4a69_cleaned_6432005_uff_E=264.33,-6.0,19.382,18.346
4a69_cleaned_6432005_uff_E=264.33,-6.0,2.457,1.395
4a69_cleaned_6432005_uff_E=264.33,-5.8,31.094,29.819
4a69_cleaned_6432005_uff_E=264.33,-5.7,26.929,25.29
4a69_cleaned_6432005_uff_E=264.33,-5.7,4.75,2.418
4a69_cleaned_6432005_uff_E=264.33,-5.7,4.297,2.52
4a69_cleaned_6432005_uff_E=264.33,-5.6,5.268,2.17
4a69_cleaned_6857447_uff_E=255.66,-5.4,0.0,0.0
4a69_cleaned_6857447_uff_E=255.66,-5.2,8.025,2.977
4a69_cleaned_6857447_uff_E=255.66,-5.2,22.588,18.58
4a69_cleaned_6857447_uff_E=255.66,-5.2,34.811,32.332
4a69_cleaned_6857447_uff_E=255.66,-5.1,30.835,27.281
4a69_cleaned_6857447_uff_E=255.66,-5.1,8.06,2.927
4a69_cleaned_6857447_uff_E=255.66,-5.0,7.383,2.447
4a69_cleaned_6857447_uff_E=255.66,-5.0,25.45,21.576
4a69_cleaned_6857447_uff_E=255.66,-4.9,7.279,3.189
4a69_cleaned_10398656_uff_E=220.84,-6.2,0.0,0.0
4a69_cleaned_10398656_uff_E=220.84,-6.0,4.18,2.31
4a69_cleaned_10398656_uff_E=220.84,-5.8,28.416,26.419
4a69_cleaned_10398656_uff_E=220.84,-5.7,22.338,19.651
4a69_cleaned_10398656_uff_E=220.84,-5.6,34.347,32.057
4a69_cleaned_10398656_uff_E=220.84,-5.6,4.126,1.117
4a69_cleaned_10398656_uff_E=220.84,-5.3,5.062,2.474
4a69_cleaned_10398656_uff_E=220.84,-5.3,33.875,31.727
4a69_cleaned_10398656_uff_E=220.84,-5.1,33.811,32.213
4a69_cleaned_12267346_uff_E=156.43,-6.2,0.0,0.0
4a69_cleaned_12267346_uff_E=156.43,-6.1,31.742,30.873
4a69_cleaned_12267346_uff_E=156.43,-5.9,4.497,1.15
4a69_cleaned_12267346_uff_E=156.43,-5.8,43.226,41.476
4a69_cleaned_12267346_uff_E=156.43,-5.8,46.038,44.767
4a69_cleaned_12267346_uff_E=156.43,-5.8,27.397,26.755
4a69_cleaned_12267346_uff_E=156.43,-5.7,32.53,31.371
4a69_cleaned_12267346_uff_E=156.43,-5.7,45.912,44.677
4a69_cleaned_12267346_uff_E=156.43,-5.6,27.971,27.434
4a69_cleaned_12306047_uff_E=224.98,-6.1,0.0,0.0
4a69_cleaned_12306047_uff_E=224.98,-5.8,4.501,0.906
