Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4ff2e06e9491cfdf_985_uff_E=57.46,-4.3,32.844,31.402
4ff2e06e9491cfdf_985_uff_E=57.46,-4.2,42.605,40.617
4ff2e06e9491cfdf_985_uff_E=57.46,-4.1,40.412,37.295
4ff2e06e9491cfdf_985_uff_E=57.46,-4.1,2.679,1.818
4ff2e06e9491cfdf_985_uff_E=57.46,-4.0,1.997,1.732
4ff2e06e9491cfdf_985_uff_E=57.46,-4.0,33.848,31.657
4ff2e06e9491cfdf_985_uff_E=57.46,-4.0,34.731,32.29
4ff2e06e9491cfdf_1054_uff_E=125.61,-5.3,0.0,0.0
4ff2e06e9491cfdf_1054_uff_E=125.61,-5.2,5.032,3.178
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.9,31.355,29.781
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.8,17.046,14.975
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.5,31.547,29.939
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.5,24.091,23.147
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.5,36.021,34.272
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.4,36.284,34.576
4ff2e06e9491cfdf_1054_uff_E=125.61,-4.4,16.683,14.794
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.8,0.0,0.0
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.8,2.778,0.033
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.7,36.559,35.547
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.7,27.658,27.121
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.7,27.74,27.119
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.7,36.867,35.824
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.7,3.404,2.598
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.6,4.2,2.785
4ff2e06e9491cfdf_1057_uff_E=62.72,-4.5,35.401,34.221
4ff2e06e9491cfdf_3764_uff_E=337.15,-7.1,0.0,0.0
4ff2e06e9491cfdf_3764_uff_E=337.15,-6.6,38.938,36.404
4ff2e06e9491cfdf_3764_uff_E=337.15,-6.4,28.132,26.886
4ff2e06e9491cfdf_3764_uff_E=337.15,-6.1,26.038,24.627
4ff2e06e9491cfdf_3764_uff_E=337.15,-6.0,28.436,27.06
4ff2e06e9491cfdf_3764_uff_E=337.15,-5.8,29.776,28.728
4ff2e06e9491cfdf_3764_uff_E=337.15,-5.7,48.282,46.194
4ff2e06e9491cfdf_3764_uff_E=337.15,-5.7,43.973,42.61
4ff2e06e9491cfdf_3764_uff_E=337.15,-5.7,13.565,10.84
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.9,0.0,0.0
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.5,1.603,1.331
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.4,11.812,10.867
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.4,39.219,37.307
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.4,39.207,37.76
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.4,29.987,28.935
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.4,35.504,34.455
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.3,34.81,33.781
4ff2e06e9491cfdf_4276_uff_E=330.81,-4.2,35.637,34.571
4ff2e06e9491cfdf_5997_uff_E=549.32,-7.1,0.0,0.0
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.7,38.942,36.932
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.6,52.219,48.487
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.6,32.691,27.955
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.5,33.732,31.419
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.5,42.988,40.438
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.4,42.936,40.473
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.4,23.018,18.424
4ff2e06e9491cfdf_5997_uff_E=549.32,-6.2,32.536,26.651
4ff2e06e9491cfdf_6613_uff_E=133.81,-5.3,0.0,0.0
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.9,5.502,2.323
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.8,4.146,2.704
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.8,2.81,2.16
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.7,4.747,2.986
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.5,4.407,3.04
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.4,27.426,24.934
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.4,38.617,37.181
4ff2e06e9491cfdf_6613_uff_E=133.81,-4.4,26.865,25.757
4ff2e06e9491cfdf_6989_uff_E=95.97,-5.5,0.0,0.0
4ff2e06e9491cfdf_6989_uff_E=95.97,-5.4,39.694,37.353
4ff2e06e9491cfdf_6989_uff_E=95.97,-5.4,2.332,1.914
4ff2e06e9491cfdf_6989_uff_E=95.97,-5.0,4.474,1.974
4ff2e06e9491cfdf_6989_uff_E=95.97,-5.0,2.333,1.955
4ff2e06e9491cfdf_6989_uff_E=95.97,-4.7,35.078,33.903
4ff2e06e9491cfdf_6989_uff_E=95.97,-4.7,34.494,33.423
4ff2e06e9491cfdf_6989_uff_E=95.97,-4.6,33.334,32.169
4ff2e06e9491cfdf_6989_uff_E=95.97,-4.6,39.283,38.15
4ff2e06e9491cfdf_7463_uff_E=91.91,-5.2,0.0,0.0
4ff2e06e9491cfdf_7463_uff_E=91.91,-5.1,4.361,1.93
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.9,51.872,50.912
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.8,34.896,33.675
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.7,38.251,36.113
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.7,50.514,49.561
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.7,51.055,49.846
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.6,39.56,37.28
4ff2e06e9491cfdf_7463_uff_E=91.91,-4.4,24.104,22.355
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.7,0.0,0.0
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.6,5.069,2.573
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.5,39.946,38.689
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.5,40.291,38.355
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.5,16.353,14.37
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.4,32.403,31.369
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.3,36.406,35.345
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.2,33.572,32.177
4ff2e06e9491cfdf_8174_uff_E=44.04,-3.2,29.733,27.415
4ff2e06e9491cfdf_8175_uff_E=34.10,-4.9,0.0,0.0
4ff2e06e9491cfdf_8175_uff_E=34.10,-4.1,2.178,1.426
4ff2e06e9491cfdf_8175_uff_E=34.10,-4.1,6.539,3.96
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.9,2.75,1.596
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.8,32.736,31.795
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.8,49.288,48.546
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.7,51.834,50.212
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.6,27.547,24.2
4ff2e06e9491cfdf_8175_uff_E=34.10,-3.6,52.015,50.717
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.7,0.0,0.0
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.7,3.568,2.295
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.7,2.785,1.932
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.7,29.881,27.964
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.6,30.067,27.344
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.4,15.531,14.077
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.4,32.391,31.772
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.4,27.168,24.909
4ff2e06e9491cfdf_10248_uff_E=228.13,-4.3,41.931,39.622
4ff2e06e9491cfdf_10364_uff_E=78.47,-6.4,0.0,0.0
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.8,4.266,1.733
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.7,4.925,2.64
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.7,4.535,2.323
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.2,3.392,2.451
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.2,49.654,48.811
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.1,37.697,34.557
4ff2e06e9491cfdf_10364_uff_E=78.47,-5.0,49.818,49.305
4ff2e06e9491cfdf_10364_uff_E=78.47,-4.9,51.018,49.892
4ff2e06e9491cfdf_17697_uff_E=50.62,-4.0,0.0,0.0
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.8,3.276,1.51
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.8,30.5,28.801
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.8,3.569,1.738
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.6,3.173,2.522
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.6,4.192,2.536
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.6,28.102,26.459
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.5,27.507,25.341
4ff2e06e9491cfdf_17697_uff_E=50.62,-3.5,29.897,27.996
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.9,0.0,0.0
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.6,50.741,49.626
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.4,38.77,37.397
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.4,39.182,37.979
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.2,4.696,2.68
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.1,39.095,37.441
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.1,51.667,49.984
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.1,42.015,39.242
4ff2e06e9491cfdf_79036_uff_E=108.75,-4.0,16.677,15.604
4ff2e06e9491cfdf_92759_uff_E=201.39,-6.0,0.0,0.0
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.9,41.307,39.625
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.9,18.236,16.682
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.9,18.72,16.867
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.4,19.992,18.363
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.3,30.716,28.642
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.3,42.847,41.102
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.2,31.849,30.046
4ff2e06e9491cfdf_92759_uff_E=201.39,-5.2,38.541,36.686
4ff2e06e9491cfdf_99474_uff_E=741.60,-8.0,0.0,0.0
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.9,5.396,3.249
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.8,9.424,2.486
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.8,10.025,5.977
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.5,28.369,26.959
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.5,22.25,19.904
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.4,3.207,1.708
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.2,42.026,39.712
4ff2e06e9491cfdf_99474_uff_E=741.60,-7.1,21.855,19.941
4ff2e06e9491cfdf_114776_uff_E=472.96,-7.2,0.0,0.0
4ff2e06e9491cfdf_114776_uff_E=472.96,-7.0,22.661,20.585
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.9,27.666,22.713
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.8,23.675,20.667
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.7,39.431,36.421
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.6,23.389,21.141
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.6,28.07,25.936
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.4,38.481,36.708
4ff2e06e9491cfdf_114776_uff_E=472.96,-6.3,39.43,36.677
4ff2e06e9491cfdf_114829_uff_E=185.86,-7.2,0.0,0.0
4ff2e06e9491cfdf_114829_uff_E=185.86,-7.0,7.466,2.854
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.9,18.029,15.785
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.8,39.317,38.316
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.8,3.223,2.064
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.8,18.613,15.973
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.8,3.395,1.739
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.7,22.095,19.324
4ff2e06e9491cfdf_114829_uff_E=185.86,-6.6,37.828,35.873
4ff2e06e9491cfdf_162350_uff_E=453.84,-8.0,0.0,0.0
4ff2e06e9491cfdf_162350_uff_E=453.84,-7.5,3.875,3.073
4ff2e06e9491cfdf_162350_uff_E=453.84,-7.3,5.149,3.429
4ff2e06e9491cfdf_162350_uff_E=453.84,-7.3,6.51,4.19
4ff2e06e9491cfdf_162350_uff_E=453.84,-6.8,43.541,40.317
4ff2e06e9491cfdf_162350_uff_E=453.84,-6.8,9.105,3.01
4ff2e06e9491cfdf_162350_uff_E=453.84,-6.5,41.195,37.465
4ff2e06e9491cfdf_162350_uff_E=453.84,-6.5,11.047,8.179
4ff2e06e9491cfdf_162350_uff_E=453.84,-6.5,9.615,2.392
4ff2e06e9491cfdf_171548_uff_E=328.21,-5.4,0.0,0.0
4ff2e06e9491cfdf_171548_uff_E=328.21,-5.4,3.589,3.025
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.8,3.029,2.064
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.6,5.119,3.105
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.6,24.031,23.166
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.5,41.345,39.539
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.2,39.704,38.034
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.2,4.773,3.429
4ff2e06e9491cfdf_171548_uff_E=328.21,-4.2,29.87,28.379
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.4,0.0,0.0
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.4,2.173,1.729
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.3,18.457,16.056
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.2,3.209,1.781
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.1,6.672,1.86
4ff2e06e9491cfdf_439246_uff_E=195.81,-7.0,7.298,2.735
4ff2e06e9491cfdf_439246_uff_E=195.81,-6.8,37.903,36.234
4ff2e06e9491cfdf_439246_uff_E=195.81,-6.7,37.291,35.027
4ff2e06e9491cfdf_439246_uff_E=195.81,-6.7,7.766,3.62
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.9,0.0,0.0
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.8,35.958,34.2
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.8,5.089,2.024
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.7,40.609,38.466
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.7,41.082,39.147
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.4,42.651,40.676
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.3,51.042,48.798
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.3,36.264,35.065
4ff2e06e9491cfdf_441005_uff_E=241.83,-5.2,35.886,33.766
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.9,0.0,0.0
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.9,42.963,40.095
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.8,10.017,5.985
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.7,42.025,38.106
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.6,18.488,15.413
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.6,22.05,19.857
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.4,3.226,1.532
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.2,20.382,18.409
4ff2e06e9491cfdf_441900_uff_E=753.48,-7.1,59.151,55.426
4ff2e06e9491cfdf_442343_uff_E=218.81,-5.4,0.0,0.0
4ff2e06e9491cfdf_442343_uff_E=218.81,-5.3,31.989,28.829
4ff2e06e9491cfdf_442343_uff_E=218.81,-5.0,33.96,30.509
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.9,35.569,31.946
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.8,41.075,39.335
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.8,30.977,28.484
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.8,40.498,38.55
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.6,31.123,29.006
4ff2e06e9491cfdf_442343_uff_E=218.81,-4.5,42.64,41.703
4ff2e06e9491cfdf_442428_uff_E=615.92,-8.0,0.0,0.0
4ff2e06e9491cfdf_442428_uff_E=615.92,-8.0,23.836,20.489
4ff2e06e9491cfdf_442428_uff_E=615.92,-8.0,19.819,16.658
4ff2e06e9491cfdf_442428_uff_E=615.92,-8.0,22.183,18.547
4ff2e06e9491cfdf_442428_uff_E=615.92,-7.9,2.284,1.261
4ff2e06e9491cfdf_442428_uff_E=615.92,-7.9,7.991,4.129
4ff2e06e9491cfdf_442428_uff_E=615.92,-7.8,41.602,37.041
4ff2e06e9491cfdf_442428_uff_E=615.92,-7.8,11.549,7.601
4ff2e06e9491cfdf_442428_uff_E=615.92,-7.7,43.328,39.049
4ff2e06e9491cfdf_444170_uff_E=1467.29,-8.8,0.0,0.0
4ff2e06e9491cfdf_444170_uff_E=1467.29,-8.4,2.185,1.921
4ff2e06e9491cfdf_444170_uff_E=1467.29,-8.1,27.475,21.487
4ff2e06e9491cfdf_444170_uff_E=1467.29,-8.1,16.194,12.081
4ff2e06e9491cfdf_444170_uff_E=1467.29,-7.8,38.607,35.827
4ff2e06e9491cfdf_444170_uff_E=1467.29,-7.6,28.944,22.77
4ff2e06e9491cfdf_444170_uff_E=1467.29,-7.5,17.037,11.635
4ff2e06e9491cfdf_444170_uff_E=1467.29,-7.5,38.752,35.712
4ff2e06e9491cfdf_444170_uff_E=1467.29,-7.5,42.42,39.264
4ff2e06e9491cfdf_493570_uff_E=317.94,-7.5,0.0,0.0
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.9,41.169,37.748
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.9,2.198,1.424
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.6,31.114,28.589
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.4,36.335,34.391
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.3,38.355,35.724
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.3,36.169,34.237
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.2,39.721,38.097
4ff2e06e9491cfdf_493570_uff_E=317.94,-6.0,35.689,32.269
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.9,0.0,0.0
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.8,40.073,38.494
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.7,31.935,29.715
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.5,40.905,39.227
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.5,29.195,27.986
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.3,39.438,38.165
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.2,36.714,34.885
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.1,36.739,34.907
4ff2e06e9491cfdf_519857_uff_E=221.98,-5.1,25.85,23.387
4ff2e06e9491cfdf_638278_uff_E=312.87,-6.2,0.0,0.0
4ff2e06e9491cfdf_638278_uff_E=312.87,-6.1,39.82,36.352
4ff2e06e9491cfdf_638278_uff_E=312.87,-6.0,7.68,5.545
4ff2e06e9491cfdf_638278_uff_E=312.87,-6.0,9.633,5.671
4ff2e06e9491cfdf_638278_uff_E=312.87,-5.8,7.44,1.509
4ff2e06e9491cfdf_638278_uff_E=312.87,-5.8,46.952,44.636
4ff2e06e9491cfdf_638278_uff_E=312.87,-5.7,56.408,54.237
4ff2e06e9491cfdf_638278_uff_E=312.87,-5.6,31.879,27.864
4ff2e06e9491cfdf_638278_uff_E=312.87,-5.6,60.854,57.329
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.4,0.0,0.0
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.3,22.639,20.783
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.3,35.758,34.389
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.3,12.328,11.746
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.2,35.968,34.517
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.1,30.314,29.015
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.1,20.129,19.238
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.1,29.656,28.454
4ff2e06e9491cfdf_2773624_uff_E=102.68,-4.0,3.759,3.107
4ff2e06e9491cfdf_5280343_uff_E=380.43,-7.3,0.0,0.0
4ff2e06e9491cfdf_5280343_uff_E=380.43,-7.1,3.802,2.252
4ff2e06e9491cfdf_5280343_uff_E=380.43,-7.0,36.951,33.972
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.7,37.525,35.487
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.6,36.938,34.754
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.5,37.836,36.422
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.4,37.759,35.534
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.4,36.849,34.308
4ff2e06e9491cfdf_5280343_uff_E=380.43,-6.3,38.091,35.435
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.9,0.0,0.0
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.8,42.192,39.661
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.7,30.904,29.318
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.5,41.809,37.972
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.4,7.141,2.687
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.3,33.949,32.388
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.3,34.164,33.239
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.3,27.529,25.162
4ff2e06e9491cfdf_5280443_uff_E=233.26,-6.2,33.831,30.223
4ff2e06e9491cfdf_5280445_uff_E=242.10,-7.2,0.0,0.0
4ff2e06e9491cfdf_5280445_uff_E=242.10,-7.1,18.568,16.789
4ff2e06e9491cfdf_5280445_uff_E=242.10,-7.0,33.739,30.936
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.9,18.207,16.609
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.7,6.575,4.421
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.6,32.658,30.958
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.5,7.723,4.251
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.5,33.339,31.385
4ff2e06e9491cfdf_5280445_uff_E=242.10,-6.4,39.786,38.144
4ff2e06e9491cfdf_5280459_uff_E=587.34,-7.3,0.0,0.0
4ff2e06e9491cfdf_5280459_uff_E=587.34,-7.2,20.836,16.534
4ff2e06e9491cfdf_5280459_uff_E=587.34,-7.1,44.282,41.182
4ff2e06e9491cfdf_5280459_uff_E=587.34,-6.9,35.732,32.151
4ff2e06e9491cfdf_5280459_uff_E=587.34,-6.8,41.289,37.962
4ff2e06e9491cfdf_5280459_uff_E=587.34,-6.8,41.017,38.234
