Ligand,Binding Affinity,rmsd/ub, rmsd/lb
4a69_cleaned_3764_uff_E=337.15,-6.1,31.748,30.527
4a69_cleaned_3764_uff_E=337.15,-6.0,17.29,14.903
4a69_cleaned_3764_uff_E=337.15,-6.0,5.506,3.51
4a69_cleaned_3764_uff_E=337.15,-5.9,28.175,27.171
4a69_cleaned_3764_uff_E=337.15,-5.9,42.166,39.665
4a69_cleaned_3764_uff_E=337.15,-5.8,32.739,31.512
4a69_cleaned_3764_uff_E=337.15,-5.8,40.738,39.517
4a69_cleaned_4276_uff_E=330.81,-5.9,0.0,0.0
4a69_cleaned_4276_uff_E=330.81,-5.3,27.473,25.367
4a69_cleaned_4276_uff_E=330.81,-5.2,3.553,2.169
4a69_cleaned_4276_uff_E=330.81,-5.1,17.462,16.149
4a69_cleaned_4276_uff_E=330.81,-4.9,2.111,1.668
4a69_cleaned_4276_uff_E=330.81,-4.9,31.738,30.876
4a69_cleaned_4276_uff_E=330.81,-4.7,24.912,23.218
4a69_cleaned_4276_uff_E=330.81,-4.7,3.565,2.433
4a69_cleaned_4276_uff_E=330.81,-4.7,27.517,25.003
4a69_cleaned_5997_uff_E=549.32,-7.1,0.0,0.0
4a69_cleaned_5997_uff_E=549.32,-6.8,2.587,1.241
4a69_cleaned_5997_uff_E=549.32,-6.7,38.543,35.262
4a69_cleaned_5997_uff_E=549.32,-6.6,8.592,3.24
4a69_cleaned_5997_uff_E=549.32,-6.5,37.365,32.045
4a69_cleaned_5997_uff_E=549.32,-6.4,21.585,19.193
4a69_cleaned_5997_uff_E=549.32,-6.4,25.53,21.048
4a69_cleaned_5997_uff_E=549.32,-6.3,35.273,31.405
4a69_cleaned_5997_uff_E=549.32,-6.3,11.642,7.542
4a69_cleaned_6613_uff_E=133.81,-4.8,0.0,0.0
4a69_cleaned_6613_uff_E=133.81,-4.6,5.372,1.732
4a69_cleaned_6613_uff_E=133.81,-4.5,5.199,1.837
4a69_cleaned_6613_uff_E=133.81,-4.4,27.616,26.312
4a69_cleaned_6613_uff_E=133.81,-4.3,27.847,26.646
4a69_cleaned_6613_uff_E=133.81,-4.2,23.23,22.117
4a69_cleaned_6613_uff_E=133.81,-4.2,14.911,11.772
4a69_cleaned_6613_uff_E=133.81,-4.2,3.073,2.264
4a69_cleaned_6613_uff_E=133.81,-4.1,5.259,2.37
4a69_cleaned_6989_uff_E=95.97,-5.5,0.0,0.0
4a69_cleaned_6989_uff_E=95.97,-5.4,2.639,1.841
4a69_cleaned_6989_uff_E=95.97,-5.4,4.199,1.75
4a69_cleaned_6989_uff_E=95.97,-5.3,4.231,2.034
4a69_cleaned_6989_uff_E=95.97,-5.2,30.919,30.096
4a69_cleaned_6989_uff_E=95.97,-4.9,16.693,15.628
4a69_cleaned_6989_uff_E=95.97,-4.9,31.298,30.401
4a69_cleaned_6989_uff_E=95.97,-4.9,31.737,30.188
4a69_cleaned_6989_uff_E=95.97,-4.7,27.743,25.551
4a69_cleaned_7463_uff_E=91.91,-5.7,0.0,0.0
4a69_cleaned_7463_uff_E=91.91,-5.6,4.556,1.219
4a69_cleaned_7463_uff_E=91.91,-5.6,30.267,29.188
4a69_cleaned_7463_uff_E=91.91,-5.5,1.992,0.819
4a69_cleaned_7463_uff_E=91.91,-5.5,30.821,29.184
4a69_cleaned_7463_uff_E=91.91,-5.1,4.552,1.612
4a69_cleaned_7463_uff_E=91.91,-4.9,19.698,18.49
4a69_cleaned_7463_uff_E=91.91,-4.8,3.443,2.222
4a69_cleaned_7463_uff_E=91.91,-4.8,20.6,19.161
4a69_cleaned_8174_uff_E=44.04,-4.5,0.0,0.0
4a69_cleaned_8174_uff_E=44.04,-4.4,6.11,3.989
4a69_cleaned_8174_uff_E=44.04,-4.2,6.207,3.067
4a69_cleaned_8174_uff_E=44.04,-4.1,6.352,4.257
4a69_cleaned_8174_uff_E=44.04,-4.0,20.582,17.42
4a69_cleaned_8174_uff_E=44.04,-4.0,26.244,25.069
4a69_cleaned_8174_uff_E=44.04,-3.9,20.119,17.327
4a69_cleaned_8174_uff_E=44.04,-3.9,18.66,15.623
4a69_cleaned_8174_uff_E=44.04,-3.8,18.218,16.528
4a69_cleaned_8175_uff_E=34.10,-5.2,0.0,0.0
4a69_cleaned_8175_uff_E=34.10,-4.8,5.842,2.944
4a69_cleaned_8175_uff_E=34.10,-4.7,3.973,2.802
4a69_cleaned_8175_uff_E=34.10,-4.6,2.762,2.238
4a69_cleaned_8175_uff_E=34.10,-4.6,1.646,1.205
4a69_cleaned_8175_uff_E=34.10,-4.3,6.252,4.027
4a69_cleaned_8175_uff_E=34.10,-4.2,6.867,5.407
4a69_cleaned_8175_uff_E=34.10,-4.0,30.39,29.498
4a69_cleaned_8175_uff_E=34.10,-4.0,17.733,16.19
4a69_cleaned_10248_uff_E=228.13,-5.6,0.0,0.0
4a69_cleaned_10248_uff_E=228.13,-5.5,3.226,0.684
4a69_cleaned_10248_uff_E=228.13,-5.2,3.074,1.249
4a69_cleaned_10248_uff_E=228.13,-4.5,17.262,15.945
4a69_cleaned_10248_uff_E=228.13,-4.5,17.604,16.353
4a69_cleaned_10248_uff_E=228.13,-4.5,32.553,30.773
4a69_cleaned_10248_uff_E=228.13,-4.4,33.45,31.145
4a69_cleaned_10248_uff_E=228.13,-4.3,27.955,26.085
4a69_cleaned_10248_uff_E=228.13,-4.3,33.015,32.139
4a69_cleaned_10364_uff_E=78.47,-5.7,0.0,0.0
4a69_cleaned_10364_uff_E=78.47,-5.5,2.034,1.419
4a69_cleaned_10364_uff_E=78.47,-5.4,3.145,2.439
4a69_cleaned_10364_uff_E=78.47,-5.4,31.121,30.05
4a69_cleaned_10364_uff_E=78.47,-5.3,4.514,2.11
4a69_cleaned_10364_uff_E=78.47,-5.3,4.135,1.519
4a69_cleaned_10364_uff_E=78.47,-5.2,31.254,30.024
4a69_cleaned_10364_uff_E=78.47,-5.0,4.854,1.85
4a69_cleaned_10364_uff_E=78.47,-4.9,16.056,14.23
4a69_cleaned_17697_uff_E=50.62,-4.1,0.0,0.0
4a69_cleaned_17697_uff_E=50.62,-4.1,4.92,3.431
4a69_cleaned_17697_uff_E=50.62,-4.1,3.696,2.375
4a69_cleaned_17697_uff_E=50.62,-4.0,7.691,5.607
4a69_cleaned_17697_uff_E=50.62,-4.0,7.164,4.823
4a69_cleaned_17697_uff_E=50.62,-3.9,28.126,25.854
4a69_cleaned_17697_uff_E=50.62,-3.9,5.949,3.436
4a69_cleaned_17697_uff_E=50.62,-3.9,19.949,18.168
4a69_cleaned_17697_uff_E=50.62,-3.8,35.864,33.441
4a69_cleaned_79036_uff_E=108.75,-5.4,0.0,0.0
4a69_cleaned_79036_uff_E=108.75,-5.0,2.408,1.683
4a69_cleaned_79036_uff_E=108.75,-4.9,31.495,30.464
4a69_cleaned_79036_uff_E=108.75,-4.9,2.962,2.081
4a69_cleaned_79036_uff_E=108.75,-4.7,4.416,2.158
4a69_cleaned_79036_uff_E=108.75,-4.6,27.703,25.398
4a69_cleaned_79036_uff_E=108.75,-4.6,4.253,1.771
4a69_cleaned_79036_uff_E=108.75,-4.5,19.333,18.11
4a69_cleaned_79036_uff_E=108.75,-4.5,4.689,1.833
4a69_cleaned_92759_uff_E=201.39,-5.7,0.0,0.0
4a69_cleaned_92759_uff_E=201.39,-5.7,4.769,0.036
4a69_cleaned_92759_uff_E=201.39,-5.6,3.761,1.924
4a69_cleaned_92759_uff_E=201.39,-5.5,30.754,28.06
4a69_cleaned_92759_uff_E=201.39,-5.5,30.517,28.148
4a69_cleaned_92759_uff_E=201.39,-5.4,19.367,18.045
4a69_cleaned_92759_uff_E=201.39,-5.3,20.025,18.57
4a69_cleaned_92759_uff_E=201.39,-5.3,19.865,18.311
4a69_cleaned_92759_uff_E=201.39,-5.3,35.0,33.167
4a69_cleaned_99474_uff_E=741.60,-7.8,0.0,0.0
4a69_cleaned_99474_uff_E=741.60,-7.7,33.096,30.974
4a69_cleaned_99474_uff_E=741.60,-7.6,38.988,35.961
4a69_cleaned_99474_uff_E=741.60,-7.5,42.568,39.727
4a69_cleaned_99474_uff_E=741.60,-7.4,38.748,35.971
4a69_cleaned_99474_uff_E=741.60,-7.4,36.941,34.015
4a69_cleaned_99474_uff_E=741.60,-7.3,20.812,19.021
4a69_cleaned_99474_uff_E=741.60,-7.2,39.053,35.597
4a69_cleaned_99474_uff_E=741.60,-7.2,33.546,30.585
4a69_cleaned_114776_uff_E=472.96,-7.3,0.0,0.0
4a69_cleaned_114776_uff_E=472.96,-7.2,50.257,47.676
4a69_cleaned_114776_uff_E=472.96,-7.0,9.433,2.012
4a69_cleaned_114776_uff_E=472.96,-7.0,48.564,44.416
4a69_cleaned_114776_uff_E=472.96,-7.0,47.73,46.47
4a69_cleaned_114776_uff_E=472.96,-6.9,42.422,40.003
4a69_cleaned_114776_uff_E=472.96,-6.9,44.737,40.778
4a69_cleaned_114776_uff_E=472.96,-6.8,42.898,40.266
4a69_cleaned_114776_uff_E=472.96,-6.7,41.543,38.452
4a69_cleaned_114829_uff_E=185.86,-6.6,0.0,0.0
4a69_cleaned_114829_uff_E=185.86,-6.6,36.301,33.304
4a69_cleaned_114829_uff_E=185.86,-6.5,22.58,21.473
4a69_cleaned_114829_uff_E=185.86,-6.5,23.141,21.365
4a69_cleaned_114829_uff_E=185.86,-6.5,35.315,32.239
4a69_cleaned_114829_uff_E=185.86,-6.3,39.412,38.557
4a69_cleaned_114829_uff_E=185.86,-6.2,34.661,33.112
4a69_cleaned_114829_uff_E=185.86,-6.2,20.611,17.882
4a69_cleaned_114829_uff_E=185.86,-6.2,32.234,31.078
4a69_cleaned_162350_uff_E=453.84,-7.1,0.0,0.0
4a69_cleaned_162350_uff_E=453.84,-6.8,41.482,38.27
4a69_cleaned_162350_uff_E=453.84,-6.8,47.993,46.707
4a69_cleaned_162350_uff_E=453.84,-6.8,50.583,48.733
4a69_cleaned_162350_uff_E=453.84,-6.7,32.645,30.567
4a69_cleaned_162350_uff_E=453.84,-6.6,42.624,40.307
4a69_cleaned_162350_uff_E=453.84,-6.6,43.035,40.474
4a69_cleaned_162350_uff_E=453.84,-6.6,30.17,25.778
4a69_cleaned_162350_uff_E=453.84,-6.5,28.184,24.613
4a69_cleaned_171548_uff_E=328.21,-5.4,0.0,0.0
4a69_cleaned_171548_uff_E=328.21,-5.3,6.863,5.112
4a69_cleaned_171548_uff_E=328.21,-4.8,3.968,3.415
4a69_cleaned_171548_uff_E=328.21,-4.8,26.188,24.856
4a69_cleaned_171548_uff_E=328.21,-4.8,40.375,38.463
4a69_cleaned_171548_uff_E=328.21,-4.6,40.058,38.304
4a69_cleaned_171548_uff_E=328.21,-4.6,41.145,39.62
4a69_cleaned_171548_uff_E=328.21,-4.5,16.976,15.478
4a69_cleaned_171548_uff_E=328.21,-4.5,29.068,27.139
4a69_cleaned_439246_uff_E=195.81,-6.8,0.0,0.0
4a69_cleaned_439246_uff_E=195.81,-6.4,6.791,4.25
4a69_cleaned_439246_uff_E=195.81,-6.4,2.787,2.322
4a69_cleaned_439246_uff_E=195.81,-6.4,26.409,23.747
4a69_cleaned_439246_uff_E=195.81,-6.2,33.666,31.516
4a69_cleaned_439246_uff_E=195.81,-6.1,33.057,31.52
4a69_cleaned_439246_uff_E=195.81,-6.1,18.566,17.481
4a69_cleaned_439246_uff_E=195.81,-6.1,29.803,26.164
4a69_cleaned_439246_uff_E=195.81,-6.1,32.297,29.969
4a69_cleaned_441005_uff_E=241.83,-6.5,0.0,0.0
4a69_cleaned_441005_uff_E=241.83,-6.2,4.415,2.869
4a69_cleaned_441005_uff_E=241.83,-6.2,21.16,18.191
4a69_cleaned_441005_uff_E=241.83,-5.8,34.384,31.331
4a69_cleaned_441005_uff_E=241.83,-5.8,4.266,1.142
4a69_cleaned_441005_uff_E=241.83,-5.7,22.973,20.366
4a69_cleaned_441005_uff_E=241.83,-5.7,33.87,31.527
4a69_cleaned_441005_uff_E=241.83,-5.6,3.726,1.444
4a69_cleaned_441005_uff_E=241.83,-5.6,34.303,32.528
4a69_cleaned_441900_uff_E=753.48,-7.7,0.0,0.0
4a69_cleaned_441900_uff_E=753.48,-7.6,41.5,40.245
4a69_cleaned_441900_uff_E=753.48,-7.6,39.374,35.809
4a69_cleaned_441900_uff_E=753.48,-7.5,22.998,19.279
4a69_cleaned_441900_uff_E=753.48,-7.5,35.597,34.023
4a69_cleaned_441900_uff_E=753.48,-7.4,21.538,17.517
4a69_cleaned_441900_uff_E=753.48,-7.3,25.17,23.767
4a69_cleaned_441900_uff_E=753.48,-7.3,39.509,35.46
4a69_cleaned_441900_uff_E=753.48,-7.2,47.473,45.591
4a69_cleaned_442343_uff_E=218.81,-6.2,0.0,0.0
4a69_cleaned_442343_uff_E=218.81,-6.1,2.227,1.358
4a69_cleaned_442343_uff_E=218.81,-6.1,20.041,17.449
4a69_cleaned_442343_uff_E=218.81,-6.1,3.643,2.404
4a69_cleaned_442343_uff_E=218.81,-5.7,17.773,15.328
4a69_cleaned_442343_uff_E=218.81,-5.7,33.575,30.921
4a69_cleaned_442343_uff_E=218.81,-5.7,6.596,3.922
4a69_cleaned_442343_uff_E=218.81,-5.7,5.876,1.517
4a69_cleaned_442343_uff_E=218.81,-5.6,4.267,2.443
4a69_cleaned_442428_uff_E=615.92,-7.9,0.0,0.0
4a69_cleaned_442428_uff_E=615.92,-7.5,27.837,25.24
4a69_cleaned_442428_uff_E=615.92,-7.4,29.147,25.327
4a69_cleaned_442428_uff_E=615.92,-7.2,25.885,21.509
4a69_cleaned_442428_uff_E=615.92,-7.1,25.899,22.377
4a69_cleaned_442428_uff_E=615.92,-7.1,28.449,25.913
4a69_cleaned_442428_uff_E=615.92,-7.1,24.657,20.885
4a69_cleaned_442428_uff_E=615.92,-7.0,8.147,4.984
4a69_cleaned_442428_uff_E=615.92,-6.9,26.406,22.396
4a69_cleaned_444170_uff_E=1467.29,-7.3,0.0,0.0
4a69_cleaned_444170_uff_E=1467.29,-7.2,9.794,2.869
4a69_cleaned_444170_uff_E=1467.29,-6.9,11.13,5.162
4a69_cleaned_444170_uff_E=1467.29,-6.9,2.719,1.922
4a69_cleaned_444170_uff_E=1467.29,-6.8,11.215,5.466
4a69_cleaned_444170_uff_E=1467.29,-6.8,45.873,43.341
4a69_cleaned_444170_uff_E=1467.29,-6.8,9.812,5.099
4a69_cleaned_444170_uff_E=1467.29,-6.8,8.023,4.412
4a69_cleaned_444170_uff_E=1467.29,-6.8,10.35,3.348
4a69_cleaned_493570_uff_E=317.94,-5.8,0.0,0.0
4a69_cleaned_493570_uff_E=317.94,-5.6,49.04,47.132
4a69_cleaned_493570_uff_E=317.94,-5.6,45.299,42.665
4a69_cleaned_493570_uff_E=317.94,-5.5,47.123,45.167
4a69_cleaned_493570_uff_E=317.94,-5.5,30.444,26.822
4a69_cleaned_493570_uff_E=317.94,-5.5,44.441,41.559
4a69_cleaned_493570_uff_E=317.94,-5.4,27.21,24.9
4a69_cleaned_493570_uff_E=317.94,-5.4,3.95,3.265
4a69_cleaned_493570_uff_E=317.94,-5.3,21.258,20.424
4a69_cleaned_519857_uff_E=221.98,-6.2,0.0,0.0
4a69_cleaned_519857_uff_E=221.98,-6.0,3.237,1.703
4a69_cleaned_519857_uff_E=221.98,-5.6,3.655,1.93
4a69_cleaned_519857_uff_E=221.98,-5.6,17.415,15.213
4a69_cleaned_519857_uff_E=221.98,-5.6,20.174,17.461
4a69_cleaned_519857_uff_E=221.98,-5.5,18.995,16.3
4a69_cleaned_519857_uff_E=221.98,-5.4,27.922,25.89
4a69_cleaned_519857_uff_E=221.98,-5.3,4.237,1.903
4a69_cleaned_519857_uff_E=221.98,-5.3,4.184,1.711
4a69_cleaned_638278_uff_E=312.87,-6.6,0.0,0.0
4a69_cleaned_638278_uff_E=312.87,-6.2,35.862,34.541
4a69_cleaned_638278_uff_E=312.87,-6.0,6.558,3.941
4a69_cleaned_638278_uff_E=312.87,-6.0,7.36,1.678
4a69_cleaned_638278_uff_E=312.87,-5.9,32.45,30.767
4a69_cleaned_638278_uff_E=312.87,-5.7,24.283,22.721
4a69_cleaned_638278_uff_E=312.87,-5.7,24.87,22.675
4a69_cleaned_638278_uff_E=312.87,-5.6,23.418,20.217
4a69_cleaned_638278_uff_E=312.87,-5.6,32.001,30.731
4a69_cleaned_2773624_uff_E=102.68,-4.4,0.0,0.0
4a69_cleaned_2773624_uff_E=102.68,-4.4,39.697,38.636
4a69_cleaned_2773624_uff_E=102.68,-4.3,34.336,33.401
4a69_cleaned_2773624_uff_E=102.68,-4.2,33.672,32.895
4a69_cleaned_2773624_uff_E=102.68,-4.2,34.21,33.294
4a69_cleaned_2773624_uff_E=102.68,-4.1,34.1,33.092
4a69_cleaned_2773624_uff_E=102.68,-4.0,2.446,1.995
4a69_cleaned_2773624_uff_E=102.68,-3.9,39.16,37.666
4a69_cleaned_2773624_uff_E=102.68,-3.9,3.725,1.91
4a69_cleaned_5280343_uff_E=380.43,-6.8,0.0,0.0
4a69_cleaned_5280343_uff_E=380.43,-6.7,6.538,1.668
4a69_cleaned_5280343_uff_E=380.43,-6.6,41.76,40.553
4a69_cleaned_5280343_uff_E=380.43,-6.5,16.272,13.095
4a69_cleaned_5280343_uff_E=380.43,-6.5,15.987,12.999
4a69_cleaned_5280343_uff_E=380.43,-6.5,26.312,24.574
4a69_cleaned_5280343_uff_E=380.43,-6.3,24.348,22.528
4a69_cleaned_5280343_uff_E=380.43,-6.3,42.191,40.911
4a69_cleaned_5280343_uff_E=380.43,-6.3,35.12,34.103
4a69_cleaned_5280443_uff_E=233.26,-6.6,0.0,0.0
4a69_cleaned_5280443_uff_E=233.26,-6.6,33.592,32.487
4a69_cleaned_5280443_uff_E=233.26,-6.4,8.467,5.635
4a69_cleaned_5280443_uff_E=233.26,-6.4,24.701,21.427
4a69_cleaned_5280443_uff_E=233.26,-6.4,37.238,36.222
4a69_cleaned_5280443_uff_E=233.26,-6.3,33.787,32.084
4a69_cleaned_5280443_uff_E=233.26,-6.3,37.218,35.924
4a69_cleaned_5280443_uff_E=233.26,-6.2,15.801,13.84
4a69_cleaned_5280443_uff_E=233.26,-6.2,34.669,32.016
4a69_cleaned_5280445_uff_E=242.10,-6.7,0.0,0.0
4a69_cleaned_5280445_uff_E=242.10,-6.6,36.94,35.951
4a69_cleaned_5280445_uff_E=242.10,-6.6,48.912,46.899
4a69_cleaned_5280445_uff_E=242.10,-6.5,41.384,39.477
4a69_cleaned_5280445_uff_E=242.10,-6.5,28.184,26.324
4a69_cleaned_5280445_uff_E=242.10,-6.4,46.367,43.174
4a69_cleaned_5280445_uff_E=242.10,-6.4,40.908,38.974
4a69_cleaned_5280445_uff_E=242.10,-6.3,49.296,47.972
4a69_cleaned_5280445_uff_E=242.10,-6.1,28.08,27.105
4a69_cleaned_5280459_uff_E=587.34,-6.9,0.0,0.0
4a69_cleaned_5280459_uff_E=587.34,-6.9,25.559,23.36
4a69_cleaned_5280459_uff_E=587.34,-6.9,18.271,16.168
4a69_cleaned_5280459_uff_E=587.34,-6.9,20.631,17.658
4a69_cleaned_5280459_uff_E=587.34,-6.7,25.494,23.069
4a69_cleaned_5280459_uff_E=587.34,-6.7,28.678,25.378
4a69_cleaned_5280459_uff_E=587.34,-6.6,26.537,23.351
4a69_cleaned_5280459_uff_E=587.34,-6.5,19.156,16.674
4a69_cleaned_5280459_uff_E=587.34,-6.5,25.831,22.576
4a69_cleaned_5280863_uff_E=362.50,-6.6,0.0,0.0
4a69_cleaned_5280863_uff_E=362.50,-6.3,41.912,40.445
4a69_cleaned_5280863_uff_E=362.50,-6.1,25.686,23.954
4a69_cleaned_5280863_uff_E=362.50,-6.1,26.564,24.81
4a69_cleaned_5280863_uff_E=362.50,-6.0,30.312,25.813
4a69_cleaned_5280863_uff_E=362.50,-6.0,24.216,22.335
4a69_cleaned_5280863_uff_E=362.50,-5.9,40.309,38.951
4a69_cleaned_5280863_uff_E=362.50,-5.9,17.037,14.775
4a69_cleaned_5280863_uff_E=362.50,-5.9,26.211,24.466
4a69_cleaned_5283361_uff_E=38.25,-5.2,0.0,0.0
4a69_cleaned_5283361_uff_E=38.25,-5.0,6.785,4.558
4a69_cleaned_5283361_uff_E=38.25,-4.9,6.85,2.813
4a69_cleaned_5283361_uff_E=38.25,-4.9,6.584,3.829
4a69_cleaned_5283361_uff_E=38.25,-4.8,5.84,4.691
4a69_cleaned_5283361_uff_E=38.25,-4.6,2.357,1.239
4a69_cleaned_5283361_uff_E=38.25,-4.6,5.589,4.066
4a69_cleaned_5283361_uff_E=38.25,-4.5,6.904,4.507
4a69_cleaned_5283361_uff_E=38.25,-4.5,6.303,5.029
4a69_cleaned_6429300_uff_E=512.64,-6.2,0.0,0.0
4a69_cleaned_6429300_uff_E=512.64,-5.8,29.437,27.454
4a69_cleaned_6429300_uff_E=512.64,-5.5,39.982,37.257
4a69_cleaned_6429300_uff_E=512.64,-5.5,30.677,28.973
4a69_cleaned_6429300_uff_E=512.64,-5.5,25.464,22.648
4a69_cleaned_6429300_uff_E=512.64,-5.4,40.76,37.891
4a69_cleaned_6429300_uff_E=512.64,-5.4,25.838,23.595
4a69_cleaned_6429300_uff_E=512.64,-5.3,29.338,27.543
4a69_cleaned_6429300_uff_E=512.64,-5.3,36.883,34.122
4a69_cleaned_6432005_uff_E=264.33,-6.4,0.0,0.0
4a69_cleaned_6432005_uff_E=264.33,-6.2,3.793,2.116
4a69_cleaned_6432005_uff_E=264.33,-6.0,19.297,18.288
4a69_cleaned_6432005_uff_E=264.33,-5.8,31.081,29.856
4a69_cleaned_6432005_uff_E=264.33,-5.7,26.9,25.279
4a69_cleaned_6432005_uff_E=264.33,-5.7,18.885,16.878
4a69_cleaned_6432005_uff_E=264.33,-5.6,39.049,37.462
4a69_cleaned_6432005_uff_E=264.33,-5.4,17.436,15.746
4a69_cleaned_6432005_uff_E=264.33,-5.4,30.673,28.624
4a69_cleaned_6857447_uff_E=255.66,-6.3,0.0,0.0
4a69_cleaned_6857447_uff_E=255.66,-5.7,27.406,23.17
4a69_cleaned_6857447_uff_E=255.66,-5.7,22.622,17.129
4a69_cleaned_6857447_uff_E=255.66,-5.7,23.046,18.236
4a69_cleaned_6857447_uff_E=255.66,-5.6,27.256,22.976
4a69_cleaned_6857447_uff_E=255.66,-5.6,24.895,21.788
4a69_cleaned_6857447_uff_E=255.66,-5.5,27.739,22.953
4a69_cleaned_6857447_uff_E=255.66,-5.5,14.155,11.83
4a69_cleaned_6857447_uff_E=255.66,-5.4,32.985,31.164
4a69_cleaned_10398656_uff_E=220.84,-6.9,0.0,0.0
4a69_cleaned_10398656_uff_E=220.84,-6.3,4.619,2.374
4a69_cleaned_10398656_uff_E=220.84,-5.9,28.834,26.572
4a69_cleaned_10398656_uff_E=220.84,-5.9,4.134,2.168
4a69_cleaned_10398656_uff_E=220.84,-5.8,21.107,19.645
4a69_cleaned_10398656_uff_E=220.84,-5.8,33.491,31.55
4a69_cleaned_10398656_uff_E=220.84,-5.7,3.907,2.485
4a69_cleaned_10398656_uff_E=220.84,-5.4,32.867,31.364
4a69_cleaned_10398656_uff_E=220.84,-5.2,28.27,25.704
4a69_cleaned_12267346_uff_E=156.43,-6.9,0.0,0.0
4a69_cleaned_12267346_uff_E=156.43,-6.1,32.303,31.345
4a69_cleaned_12267346_uff_E=156.43,-6.0,32.322,31.602
4a69_cleaned_12267346_uff_E=156.43,-5.9,32.127,31.407
4a69_cleaned_12267346_uff_E=156.43,-5.8,21.11,19.983
4a69_cleaned_12267346_uff_E=156.43,-5.8,3.093,1.825
4a69_cleaned_12267346_uff_E=156.43,-5.7,32.501,30.614
4a69_cleaned_12267346_uff_E=156.43,-5.6,28.173,26.232
4a69_cleaned_12267346_uff_E=156.43,-5.6,17.289,16.115
4a69_cleaned_12306047_uff_E=224.98,-6.3,0.0,0.0
4a69_cleaned_12306047_uff_E=224.98,-6.2,3.705,1.569
